timestep_time;edge_id;lane_id;vehicle_id;vehicle_pos;vehicle_speed
00:44:05;665481280;665481280_0;veh331;18.12;29.70
00:44:06;:5151323628_7;:5151323628_7_0;veh332;2.88;22.76
00:44:06;:9384346502_0;:9384346502_0_0;veh333;3.52;5.62
00:44:06;-100289774#2;-100289774#2_0;veh330;30.24;12.44
00:44:06;-100289865#0;-100289865#0_0;veh334;23.86;14.30
00:44:06;-24496199#4;-24496199#4_0;veh326;9.07;21.33
00:44:06;-530494958;-530494958_0;veh335;0.20;0.00
00:44:06;24235711#1;24235711#1_0;veh317;5.07;5.44
00:44:06;24496199#7;24496199#7_0;veh327;74.32;21.46
00:44:06;53478731#2;53478731#2_0;veh319;34.37;8.45
00:44:06;665481280;665481280_0;veh331;44.79;26.67
00:44:06;829324433#1;829324433#1_0;veh320;13.38;29.43
00:44:07;-100289774#2;-100289774#2_0;veh330;42.67;12.42
00:44:07;-100289865#0;-100289865#0_0;veh334;36.56;12.69
00:44:07;-24496199#4;-24496199#4_0;veh326;30.56;21.49
00:44:07;-24496221#4;-24496221#4_0;veh332;10.28;21.80
00:44:07;-530494958;-530494958_0;veh335;0.20;0.00
00:44:07;100289763#1;100289763#1_0;veh333;3.79;7.72
00:44:07;24235711#1;24235711#1_0;veh317;12.98;7.91
00:44:07;24235731#0;24235731#0_0;veh327;13.15;20.47
00:44:07;53478731#2;53478731#2_0;veh319;43.60;9.23
00:44:07;665481280;665481280_0;veh331;66.96;22.17
00:44:07;829324433#1;829324433#1_0;veh320;42.45;29.07
00:44:08;:1159196544_0;:1159196544_0_0;veh330;6.94;13.43
00:44:08;:5151323628_3;:5151323628_3_0;veh335;2.25;2.25
00:44:08;-100289865#0;-100289865#0_0;veh334;44.75;8.19
00:44:08;-24496199#4;-24496199#4_0;veh326;51.96;21.40
00:44:08;-24496221#4;-24496221#4_0;veh332;32.63;22.35
00:44:08;100289763#1;100289763#1_0;veh333;13.32;9.53
00:44:08;24037263#0;24037263#0_0;veh331;0.27;17.67
00:44:08;24037263#0;24037263#0_1;;;
00:44:08;24235711#1;24235711#1_0;veh317;22.65;9.67
00:44:08;24235731#0;24235731#0_0;veh327;29.90;16.75
00:44:08;53478731#2;53478731#2_0;veh319;51.66;8.06
00:44:08;829324433#2;829324433#2_0;veh320;19.40;29.26
00:44:09;:11101790451_0;:11101790451_0_0;veh327;3.88;12.65
00:44:09;:5151323628_3;:5151323628_3_0;veh335;6.11;3.86
00:44:09;-100289774#1;-100289774#1_0;veh330;5.79;13.25
00:44:09;-100289865#0;-100289865#0_0;veh334;48.45;3.69
00:44:09;-24037262;-24037262_0;veh320;0.12;28.88
00:44:09;-24496199#4;-24496199#4_0;veh326;74.13;22.17
00:44:09;-24496221#4;-24496221#4_0;veh332;54.42;21.79
00:44:09;100289763#1;100289763#1_0;veh333;25.44;12.12
00:44:09;24037263#0;24037263#0_0;veh331;13.58;13.30
00:44:09;24037263#0;24037263#0_1;;;
00:44:09;24235711#1;24235711#1_0;veh317;33.92;11.27
00:44:09;53478731#2;53478731#2_0;veh319;60.71;9.05
00:44:10;:1159196276_3;:1159196276_3_0;veh334;5.07;5.94
00:44:10;:2655662627_0;:2655662627_0_0;veh331;6.47;8.80
00:44:10;:2655662627_0;:2655662627_0_1;;;
00:44:10;:5151323626_7;:5151323626_7_0;veh332;12.52;22.23
00:44:10;:cluster_1388268484_1920174576_675909113_675909151_#1more_21;:cluster_1388268484_1920174576_675909113_675909151_#1more_21_0;veh326;12.13;22.21
00:44:10;-100289774#1;-100289774#1_0;veh330;18.88;13.09
00:44:10;-24037262;-24037262_0;veh320;28.86;28.74
00:44:10;-24496221#4;-24496221#4_0;veh335;2.84;4.56
00:44:10;100289763#1;100289763#1_0;veh333;38.32;12.88
00:44:10;24235711#1;24235711#1_0;veh317;45.09;11.17
00:44:10;24235731#1;24235731#1_0;veh327;5.97;8.30
00:44:10;53478731#2;53478731#2_0;veh319;68.86;8.15
00:44:11;:260689748_1;:260689748_1_0;veh327;4.71;10.11
00:44:11;:260689772_0;:260689772_0_0;veh331;4.47;10.83
00:44:11;-100289774#1;-100289774#1_0;veh330;31.58;12.70
00:44:11;-100289887#0;-100289887#0_0;veh334;2.35;6.31
00:44:11;-24037262;-24037262_0;veh320;58.34;29.48
00:44:11;-24496199#1;-24496199#1_0;veh326;11.51;21.22
00:44:11;-24496221#2;-24496221#2_0;veh332;8.09;22.42
00:44:11;-24496221#4;-24496221#4_0;veh335;9.28;6.44
00:44:11;100289763#1;100289763#1_0;veh333;51.07;12.75
00:44:11;24235711#1;24235711#1_0;veh317;57.04;11.95
00:44:11;53478731#2;53478731#2_0;veh319;77.26;8.40
00:44:12;:266555231_0;:266555231_0_0;veh317;10.64;11.24
00:44:12;-100289774#1;-100289774#1_0;veh330;44.86;13.27
00:44:12;-100289887#0;-100289887#0_0;veh334;10.72;8.37
00:44:12;-24037262;-24037262_0;veh320;86.99;28.65
00:44:12;-24496199#1;-24496199#1_0;veh326;33.11;21.60
00:44:12;-24496221#2;-24496221#2_0;veh332;30.18;22.09
00:44:12;-24496221#4;-24496221#4_0;veh335;17.56;8.28
00:44:12;100289763#1;100289763#1_0;veh333;64.99;13.91
00:44:12;24037251#2;24037251#2_0;veh327;8.06;10.67
00:44:12;24037251#4;24037251#4_0;veh331;0.96;13.22
00:44:12;53478731#2;53478731#2_0;veh319;85.67;8.41
00:44:13;:cluster_1159196372_601196783_15;:cluster_1159196372_601196783_15_0;veh326;5.62;21.27
00:44:13;-100289887#0;-100289887#0_0;veh334;20.44;9.72
00:44:13;-24037262;-24037262_0;veh320;113.71;26.72
00:44:13;-24496221#2;-24496221#2_0;veh332;53.05;22.87
00:44:13;-24496221#4;-24496221#4_0;veh335;27.99;10.44
00:44:13;100289763#1;100289763#1_0;veh333;78.16;13.17
00:44:13;24037251#5;24037251#5_0;veh331;1.96;14.94
00:44:13;24037264#0;24037264#0_0;veh327;1.73;11.73
00:44:13;24235711#2;24235711#2_0;veh317;7.98;11.48
00:44:13;53478731#2;53478731#2_0;veh319;94.12;8.44
00:44:14;:9384346472_0;:9384346472_0_0;veh333;0.56;13.18
00:44:14;-100289887#0;-100289887#0_0;veh334;32.44;11.99
00:44:14;-24496199#0;-24496199#0_0;veh326;8.32;22.19
00:44:14;-24496221#2;-24496221#2_0;veh332;76.01;22.96
00:44:14;-24496221#4;-24496221#4_0;veh335;39.73;11.74
00:44:14;24037251#5;24037251#5_0;veh331;18.83;16.88
00:44:14;24037264#1;24037264#1_0;veh327;0.35;14.09
00:44:14;24037268#0;24037268#0_0;veh320;5.61;22.39
00:44:14;24235711#2;24235711#2_0;veh317;20.03;12.05
00:44:14;53478731#2;53478731#2_0;veh319;102.10;7.98
00:44:15;:260689778_1;:260689778_1_0;veh331;17.04;17.79
00:44:15;:9384346488_0;:9384346488_0_0;veh333;4.05;10.77
00:44:15;-100289887#0;-100289887#0_0;veh334;46.32;13.89
00:44:15;-24496199#0;-24496199#0_0;veh326;29.48;21.16
00:44:15;-24496221#1;-24496221#1_0;veh332;12.46;21.96
00:44:15;-24496221#4;-24496221#4_0;veh335;52.99;13.26
00:44:15;24037264#1;24037264#1_0;veh327;16.22;15.86
00:44:15;24037268#0;24037268#0_0;veh320;24.41;18.81
00:44:15;24235711#2;24235711#2_0;veh317;31.87;11.85
00:44:16;:5151323626_7;:5151323626_7_0;veh335;4.72;15.85
00:44:16;:cluster_1159196298_1159196428_675909808_9384346485_#1more_14;:cluster_1159196298_1159196428_675909808_9384346485_#1more_14_0;veh333;5.71;6.27
00:44:16;:cluster_266370287_5151323624_4;:cluster_266370287_5151323624_4_0;veh332;11.61;20.32
00:44:16;-100289887#0;-100289887#0_0;veh334;61.03;14.71
00:44:16;-24496199#0;-24496199#0_0;veh326;50.81;21.33
00:44:16;-665481280;-665481280_0;veh327;5.79;17.70
00:44:16;24037251#7;24037251#7_0;veh331;4.96;16.85
00:44:16;24037268#1;24037268#1_0;veh320;0.41;14.38
00:44:16;24235711#2;24235711#2_0;veh317;42.76;10.88
00:44:17;:10574570426_1;:10574570426_1_0;veh335;0.61;17.55
00:44:17;:260689742_1;:260689742_1_0;veh331;1.74;18.53
00:44:17;:cluster_1159196298_1159196428_675909808_9384346485_#1more_22;:cluster_1159196298_1159196428_675909808_9384346485_#1more_22_0;veh333;5.65;8.30
00:44:17;-100289887#0;-100289887#0_0;veh334;73.24;12.21
00:44:17;-665481280;-665481280_0;veh327;25.22;19.43
00:44:17;24037268#1;24037268#1_0;veh320;10.30;9.88
00:44:17;24235711#2;24235711#2_0;veh317;54.31;11.55
00:44:17;24235730;24235730_0;veh326;9.46;20.71
00:44:17;24496216;24496216_0;veh332;7.25;16.99
00:44:18;:1159196406_0;:1159196406_0_0;veh317;0.32;11.25
00:44:18;:260689786_0;:260689786_0_0;veh320;3.87;11.49
00:44:18;:cluster_1159196298_1159196428_675909808_9384346485_#1more_22;:cluster_1159196298_1159196428_675909808_9384346485_#1more_22_0;veh333;14.55;8.90
00:44:18;-100289887#0;-100289887#0_0;veh334;81.79;8.55
00:44:18;-24496221#2;-24496221#2_0;veh335;13.72;18.31
00:44:18;-665481280;-665481280_0;veh327;46.28;21.06
00:44:18;24037251#0;24037251#0_0;veh331;9.65;15.42
00:44:18;24235730;24235730_0;veh326;25.95;16.49
00:44:18;24496216;24496216_0;veh332;19.74;12.49
00:44:19;:1159196406_0;:1159196406_0_0;veh317;11.89;11.57
00:44:19;-100289887#0;-100289887#0_0;veh334;86.16;4.36
00:44:19;-24235724#1;-24235724#1_0;veh333;8.77;8.86
00:44:19;-24496221#2;-24496221#2_0;veh335;31.77;18.05
00:44:19;-665481280;-665481280_0;veh327;69.92;23.64
00:44:19;24037266#0;24037266#0_0;veh320;7.81;13.07
00:44:19;24235730;24235730_0;veh326;38.53;12.58
00:44:19;24235732#0;24235732#0_0;veh331;7.12;15.37
00:44:19;24496216;24496216_0;veh332;27.74;7.99
00:44:20;:266370249_1;:266370249_1_0;veh332;4.31;8.28
00:44:20;:6228739319_0;:6228739319_0_0;veh327;0.32;26.00
00:44:20;:cluster_1159196580_1388268496_12;:cluster_1159196580_1388268496_12_0;veh334;5.16;6.15
00:44:20;-24235724#1;-24235724#1_0;veh333;20.07;11.30
00:44:20;-24496221#2;-24496221#2_0;veh335;49.13;17.36
00:44:20;100289829;100289829_0;veh337;5.10;0.00
00:44:20;24235711#3;24235711#3_0;veh317;8.35;10.92
00:44:20;24235730;24235730_0;veh326;46.86;8.33
00:44:20;24235732#1;24235732#1_0;veh331;6.54;16.70
00:44:20;24496222;24496222_0;veh320;0.82;15.37
00:44:21;:266370168_3;:266370168_3_0;veh326;3.11;9.95
00:44:21;-24235724#1;-24235724#1_0;veh333;33.96;13.89
00:44:21;-24496221#2;-24496221#2_0;veh335;66.43;17.30
00:44:21;-288069073#2;-288069073#2_0;veh334;2.45;6.32
00:44:21;100289829;100289829_0;veh337;7.04;1.94
00:44:21;24037266#2;24037266#2_0;veh332;6.04;8.43
00:44:21;24235711#3;24235711#3_0;veh317;19.32;10.97
00:44:21;24235732#1;24235732#1_0;veh331;24.62;18.08
00:44:21;24496222;24496222_0;veh320;17.91;17.09
00:44:21;665481282#1;665481282#1_0;veh327;21.34;26.10
00:44:22;:10574570430_1;:10574570430_1_0;veh335;4.14;18.15
00:44:22;:266370168_3;:266370168_3_0;veh326;14.86;11.75
00:44:22;:5141218320_1;:5141218320_1_0;veh332;4.08;9.75
00:44:22;-24235724#1;-24235724#1_0;veh333;47.73;13.77
00:44:22;-24496199#7;-24496199#7_0;veh331;5.81;20.28
00:44:22;-288069073#2;-288069073#2_0;veh334;10.94;8.49
00:44:22;100289829;100289829_0;veh337;10.57;3.54
00:44:22;24235711#3;24235711#3_0;veh317;30.39;11.08
00:44:22;24496222;24496222_0;veh320;30.50;12.59
00:44:22;665481282#1;665481282#1_0;veh327;47.29;25.95
00:44:23;:260689794_1;:260689794_1_0;veh332;2.31;11.59
00:44:23;:cluster_6228739318_6228739324_6228760750_0;:cluster_6228739318_6228739324_6228760750_0_0;veh327;3.18;26.01
00:44:23;-24235724#1;-24235724#1_0;veh333;61.20;13.46
00:44:23;-24496199#7;-24496199#7_0;veh331;27.76;21.95
00:44:23;-24496221#1;-24496221#1_0;veh335;16.71;17.64
00:44:23;-288069073#2;-288069073#2_0;veh334;20.92;9.98
00:44:23;100289829;100289829_0;veh337;16.68;6.11
00:44:23;24235711#3;24235711#3_0;veh317;42.03;11.64
00:44:23;24496197#3;24496197#3_0;veh326;10.12;13.24
00:44:23;24496222;24496222_0;veh320;38.60;8.09
00:44:24;:266370177_1;:266370177_1_0;veh326;3.01;15.55
00:44:24;:cluster_266370287_5151323624_4;:cluster_266370287_5151323624_4_0;veh335;13.09;17.55
00:44:24;:cluster_6228739318_6228739324_6228760750_0;:cluster_6228739318_6228739324_6228760750_0_0;veh327;29.30;26.12
00:44:24;-24235724#1;-24235724#1_0;veh333;74.83;13.63
00:44:24;-24496199#7;-24496199#7_0;veh331;51.39;23.64
00:44:24;-288069073#2;-288069073#2_0;veh334;33.25;12.33
00:44:24;100289829;100289829_0;veh337;24.36;7.67
00:44:24;24037266#4;24037266#4_0;veh332;4.58;13.50
00:44:24;24235711#3;24235711#3_0;veh317;53.13;11.09
00:44:24;24496222;24496222_0;veh320;42.47;3.87
00:44:25;:266370181_0;:266370181_0_0;veh326;2.13;16.97
00:44:25;-24235724#1;-24235724#1_0;veh333;88.24;13.41
00:44:25;-24496199#7;-24496199#7_0;veh331;75.93;24.53
00:44:25;-288069073#2;-288069073#2_0;veh334;48.07;14.83
00:44:25;100289829;100289829_0;veh337;33.88;9.53
00:44:25;24037266#4;24037266#4_0;veh332;20.42;15.84
00:44:25;24235711#3;24235711#3_0;veh317;64.62;11.50
00:44:25;24496216;24496216_0;veh335;8.42;16.67
00:44:25;24496222;24496222_0;veh320;43.66;1.19
00:44:25;829324433#1;829324433#1_0;veh327;10.34;26.78
00:44:26;:7551767445_1;:7551767445_1_0;veh333;4.69;12.84
00:44:26;-24496199#5;-24496199#5_0;veh331;1.00;23.65
00:44:26;-288069073#2;-288069073#2_0;veh334;62.78;14.71
00:44:26;100289829;100289829_0;veh337;44.90;11.02
00:44:26;24037266#4;24037266#4_0;veh332;37.85;17.44
00:44:26;24235711#3;24235711#3_0;veh317;75.92;11.29
00:44:26;24496198#0;24496198#0_0;veh326;6.21;13.31
00:44:26;24496216;24496216_0;veh320;3.10;3.37
00:44:26;24496216;24496216_0;veh335;20.59;12.17
00:44:26;829324433#1;829324433#1_0;veh327;36.33;25.99
00:44:27;:cluster_3326326443_3359278418_13;:cluster_3326326443_3359278418_13_0;veh331;1.55;23.82
00:44:27;-24235724#0;-24235724#0_0;veh333;12.77;13.50
00:44:27;-288069073#2;-288069073#2_0;veh334;77.97;15.19
00:44:27;100289829;100289829_0;veh337;57.86;12.96
00:44:27;24037266#4;24037266#4_0;veh332;57.23;19.38
00:44:27;24235711#3;24235711#3_0;veh317;87.67;11.76
00:44:27;24496198#1;24496198#1_0;veh326;8.10;13.72
00:44:27;24496216;24496216_0;veh320;8.22;5.12
00:44:27;24496216;24496216_0;veh335;28.27;7.67
00:44:27;829324433#2;829324433#2_0;veh327;9.93;25.91
00:44:28;:266370249_1;:266370249_1_0;veh335;2.90;6.35
00:44:28;-24235724#0;-24235724#0_0;veh333;26.18;13.41
00:44:28;-24496199#4;-24496199#4_0;veh331;15.99;23.80
00:44:28;-288069073#2;-288069073#2_0;veh334;93.08;15.12
00:44:28;100289829;100289829_0;veh337;72.66;14.80
00:44:28;24037266#5;24037266#5_0;veh332;2.17;20.02
00:44:28;24235711#3;24235711#3_0;veh317;99.80;12.12
00:44:28;24496198#1;24496198#1_0;veh326;21.66;13.56
00:44:28;24496216;24496216_0;veh320;15.22;6.99
00:44:28;829324433#2;829324433#2_0;veh327;35.94;26.01
00:44:29;:1388268490_0;:1388268490_0_0;veh334;0.95;14.48
00:44:29;:5140185537_0;:5140185537_0_0;veh332;5.93;15.52
00:44:29;-24037262;-24037262_0;veh327;14.09;26.30
00:44:29;-24235720#2;-24235720#2_0;veh326;5.28;12.78
00:44:29;-24235724#0;-24235724#0_0;veh333;39.53;13.34
00:44:29;-24496199#4;-24496199#4_0;veh331;40.40;24.41
00:44:29;100289829;100289829_0;veh337;86.59;13.93
00:44:29;24037266#2;24037266#2_0;veh335;3.33;7.11
00:44:29;24235711#3;24235711#3_0;veh317;111.38;11.59
00:44:29;24496216;24496216_0;veh320;23.24;8.02
00:44:30;:10574570457_0;:10574570457_0_0;veh332;3.25;15.37
00:44:30;:5141218320_1;:5141218320_1_0;veh335;0.65;9.03
00:44:30;-24037262;-24037262_0;veh327;40.18;26.10
00:44:30;-24235720#2;-24235720#2_0;veh326;18.87;13.59
00:44:30;-24235724#0;-24235724#0_0;veh333;52.66;13.13
00:44:30;-24496199#4;-24496199#4_0;veh331;64.20;23.80
00:44:30;-288069073#1;-288069073#1_0;veh334;0.90;14.89
00:44:30;100289829;100289829_0;veh337;101.50;14.91
00:44:31;:cluster_1388268484_1920174576_675909113_675909151_#1more_21;:cluster_1388268484_1920174576_675909113_675909151_#1more_21_0;veh331;3.90;23.90
00:44:31;-24037262;-24037262_0;veh327;66.53;26.34
00:44:31;-24235720#2;-24235720#2_0;veh326;32.63;13.76
00:44:31;-24235724#0;-24235724#0_0;veh333;66.57;13.91
00:44:31;-288069073#1;-288069073#1_0;veh334;11.55;10.65
00:44:31;100289829;100289829_0;veh337;116.32;14.82
00:44:31;24037266#3;24037266#3_0;veh335;5.38;11.40
00:44:31;24496210#1;24496210#1_0;veh332;14.25;16.79
00:44:32;:262408861_2;:262408861_2_0;veh333;0.35;12.77
00:44:32;-24037262;-24037262_0;veh327;92.43;25.90
00:44:32;-24235720#2;-24235720#2_0;veh326;45.40;12.77
00:44:32;-24496199#1;-24496199#1_0;veh331;4.33;22.28
00:44:32;-288069073#1;-288069073#1_0;veh334;18.95;7.40
00:44:32;100289829;100289829_0;veh337;130.18;13.86
00:44:32;24037262;24037262_0;veh332;2.19;18.82
00:44:32;24037266#4;24037266#4_0;veh335;1.40;13.93
00:44:33;-24037262;-24037262_0;veh327;119.10;26.67
00:44:33;-24235720#2;-24235720#2_0;veh326;58.77;13.37
00:44:33;-24496199#1;-24496199#1_0;veh331;22.15;17.82
00:44:33;-288069073#1;-288069073#1_0;veh334;21.85;2.90
00:44:33;100289829;100289829_0;veh337;144.89;14.71
00:44:33;24037262;24037262_0;veh332;23.20;21.01
00:44:33;24037266#4;24037266#4_0;veh335;17.91;16.51
00:44:33;24235723#1;24235723#1_0;veh333;0.05;10.46
00:44:34;:262408852_0;:262408852_0_0;veh333;4.83;12.84
00:44:34;-24235720#2;-24235720#2_0;veh326;71.57;12.80
00:44:34;-24496199#1;-24496199#1_0;veh331;35.97;13.82
00:44:34;-288069073#1;-288069073#1_0;veh334;22.57;0.71
00:44:34;100289829;100289829_0;veh337;158.88;13.99
00:44:34;24037262;24037262_0;veh332;46.46;23.26
00:44:34;24037266#4;24037266#4_0;veh335;36.30;18.39
00:44:34;24037268#0;24037268#0_0;veh327;10.78;22.17
00:44:35;-24235720#2;-24235720#2_0;veh326;85.37;13.79
00:44:35;-24496199#1;-24496199#1_0;veh331;45.45;9.48
00:44:35;-288069073#1;-288069073#1_0;veh334;22.73;0.16
00:44:35;100289829;100289829_0;veh337;172.59;13.71
00:44:35;24037262;24037262_0;veh332;71.44;24.98
00:44:35;24037266#4;24037266#4_0;veh335;56.02;19.72
00:44:35;24037268#0;24037268#0_0;veh327;28.45;17.67
00:44:35;31024244#0;31024244#0_0;veh333;2.05;9.74
00:44:36;:260689798_1;:260689798_1_0;veh335;8.63;16.90
00:44:36;:262408844_2;:262408844_2_0;veh333;4.92;11.88
00:44:36;:cluster_1159196372_601196783_16;:cluster_1159196372_601196783_16_0;veh331;2.47;5.78
00:44:36;-24235720#2;-24235720#2_0;veh326;99.02;13.65
00:44:36;-288069073#1;-288069073#1_0;veh334;22.74;0.01
00:44:36;100289829;100289829_0;veh337;181.96;9.37
00:44:36;1017426836;1017426836_0;veh339;3.22;0.00
00:44:36;24037262;24037262_0;veh332;97.89;26.45
00:44:36;24037268#1;24037268#1_0;veh327;3.29;13.22
00:44:37;:260689797_1;:260689797_1_0;veh335;6.12;12.71
00:44:37;:9384346502_1;:9384346502_1_0;veh339;1.61;1.61
00:44:37;:cluster_1159196372_601196783_37;:cluster_1159196372_601196783_37_0;veh331;5.21;8.23
00:44:37;-24235720#2;-24235720#2_0;veh326;112.37;13.35
00:44:37;-288069073#1;-288069073#1_0;veh334;22.75;0.01
00:44:37;100289829;100289829_0;veh337;186.92;4.96
00:44:37;24037262;24037262_0;veh332;126.15;28.26
00:44:37;24037268#1;24037268#1_0;veh327;12.01;8.72
00:44:37;24235720#0;24235720#0_0;veh333;12.30;12.65
00:44:38;:1159196247_7;:1159196247_7_0;veh337;6.54;7.56
00:44:38;:260689786_0;:260689786_0_0;veh327;4.75;10.65
00:44:38;:9384346502_1;:9384346502_1_0;veh339;4.66;3.05
00:44:38;:cluster_1159196372_601196783_3;:cluster_1159196372_601196783_3_0;veh334;2.05;2.15
00:44:38;-24235720#2;-24235720#2_0;veh326;125.34;12.97
00:44:38;-47160361#2;-47160361#2_0;veh331;1.74;10.52
00:44:38;24235720#0;24235720#0_0;veh333;26.11;13.81
00:44:38;24496210#0;24496210#0_0;veh335;3.64;11.72
00:44:38;665481281#0;665481281#0_0;veh332;23.44;27.85
00:44:39;:10574570457_0;:10574570457_0_0;veh335;5.72;13.26
00:44:39;:1159196247_7;:1159196247_7_0;veh337;14.28;7.75
00:44:39;:2655662622_1;:2655662622_1_0;veh332;3.40;27.66
00:44:39;:cluster_1159196372_601196783_3;:cluster_1159196372_601196783_3_0;veh334;5.94;3.89
00:44:39;-24235720#2;-24235720#2_0;veh326;138.11;12.77
00:44:39;-47160361#2;-47160361#2_0;veh331;14.84;13.10
00:44:39;100289763#1;100289763#1_0;veh339;0.65;4.76
00:44:39;24037266#0;24037266#0_0;veh327;8.50;12.88
00:44:39;24235720#0;24235720#0_0;veh333;39.07;12.96
00:44:40;:cluster_1159196372_601196783_3;:cluster_1159196372_601196783_3_0;veh334;12.32;6.38
00:44:40;-100289865#0;-100289865#0_0;veh337;8.49;8.54
00:44:40;-24235720#2;-24235720#2_0;veh326;151.72;13.61
00:44:40;-47160361#2;-47160361#2_0;veh331;29.31;14.47
00:44:40;100289763#1;100289763#1_0;veh339;7.54;6.89
00:44:40;24037266#1;24037266#1_0;veh327;0.66;14.51
00:44:40;24235720#0;24235720#0_0;veh333;52.44;13.37
00:44:40;24496210#1;24496210#1_0;veh335;14.76;14.82
00:44:40;665481281#1;665481281#1_0;veh332;13.98;27.84
00:44:41;:266370249_0;:266370249_0_0;veh327;1.04;16.22
00:44:41;:cluster_6228739318_6228739324_6228760750_4;:cluster_6228739318_6228739324_6228760750_4_0;veh332;6.97;28.18
00:44:41;-100289865#0;-100289865#0_0;veh337;18.66;10.17
00:44:41;-24235720#2;-24235720#2_0;veh326;165.13;13.42
00:44:41;-47160361#2;-47160361#2_0;veh331;44.42;15.11
00:44:41;100289763#1;100289763#1_0;veh339;16.81;9.27
00:44:41;24037262;24037262_0;veh335;0.91;17.03
00:44:41;24235720#0;24235720#0_0;veh333;65.36;12.92
00:44:41;24496199#1;24496199#1_0;veh334;1.00;8.78
00:44:42;:cluster_6228739318_6228739324_6228760750_4;:cluster_6228739318_6228739324_6228760750_4_0;veh332;35.21;28.24
00:44:42;-100289865#0;-100289865#0_0;veh337;30.39;11.73
00:44:42;-24235720#2;-24235720#2_0;veh326;178.78;13.65
00:44:42;-47160361#2;-47160361#2_0;veh331;59.51;15.09
00:44:42;100289763#1;100289763#1_0;veh339;28.15;11.34
00:44:42;24037262;24037262_0;veh335;20.44;19.53
00:44:42;24037266#2;24037266#2_0;veh327;7.25;13.02
00:44:42;24235720#0;24235720#0_0;veh333;78.17;12.81
00:44:42;24496199#1;24496199#1_0;veh334;11.66;10.66
00:44:43;:5141218320_0;:5141218320_0_0;veh327;4.06;8.52
00:44:43;-100289865#0;-100289865#0_0;veh337;40.73;10.34
00:44:43;-24235720#2;-24235720#2_0;veh326;191.98;13.20
00:44:43;-47160361#2;-47160361#2_0;veh331;73.57;14.06
00:44:43;100289763#1;100289763#1_0;veh339;41.07;12.91
00:44:43;24037262;24037262_0;veh335;42.44;22.00
00:44:43;24235720#0;24235720#0_0;veh333;91.32;13.16
00:44:43;24496199#1;24496199#1_0;veh334;24.78;13.12
00:44:43;829324436;829324436_0;veh332;17.12;28.00
00:44:44;:5141218319_1;:5141218319_1_0;veh327;4.84;8.30
00:44:44;:675909138_0;:675909138_0_0;veh331;12.12;14.78
00:44:44;:cluster_1806902547_675909120_7551767466_9384456422_0;:cluster_1806902547_675909120_7551767466_9384456422_0_0;veh326;9.81;12.74
00:44:44;-100289865#0;-100289865#0_0;veh337;46.77;6.04
00:44:44;100289763#1;100289763#1_0;veh339;54.49;13.43
00:44:44;24037262;24037262_0;veh335;64.71;22.27
00:44:44;24235720#0;24235720#0_0;veh333;105.02;13.70
00:44:44;24496199#1;24496199#1_0;veh334;39.99;15.21
00:44:44;829324436;829324436_0;veh332;45.72;28.59
00:44:45;:10574570481_0;:10574570481_0_0;veh332;3.27;28.55
00:44:45;:1159196276_3;:1159196276_3_0;veh337;4.09;6.64
00:44:45;:cluster_1388268484_1920174576_675909113_675909151_#1more_25;:cluster_1388268484_1920174576_675909113_675909151_#1more_25_0;veh334;8.55;17.32
00:44:45;-24235720#0;-24235720#0_0;veh326;5.80;13.17
00:44:45;100289763#1;100289763#1_0;veh339;67.60;13.11
00:44:45;24037262;24037262_0;veh335;87.58;22.87
00:44:45;24235720#0;24235720#0_0;veh333;118.34;13.31
00:44:45;529197387#3;529197387#3_0;veh327;3.95;9.46
00:44:45;53478381#0;53478381#0_0;veh331;9.63;14.28
00:44:46;-100289887#0;-100289887#0_0;veh337;0.94;5.88
00:44:46;-24235720#0;-24235720#0_0;veh326;19.24;13.45
00:44:46;100289763#1;100289763#1_0;veh339;80.43;12.83
00:44:46;24037262;24037262_0;veh335;110.48;22.90
00:44:46;24235720#0;24235720#0_0;veh333;132.17;13.83
00:44:46;24496199#4;24496199#4_0;veh334;5.88;19.12
00:44:46;529197387#3;529197387#3_0;veh327;11.94;7.99
00:44:46;53478381#0;53478381#0_0;veh331;24.78;15.15
