interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;24037253#1;0;1.57;0;20;24037253#1_0;0;0;1.57;20;0.28;0.79;15.87;9.84;0.35;4.59;0.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037254#0;0;0.48;0;10;24037254#0_0;0;0;0.48;10;0.08;0.45;4.49;16.94;0.61;1.73;0.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037254#2;0;1.15;15;10;24037254#2_0;0;0;1.15;25;0.51;3.28;70.56;6.75;0.24;51.46;2.78;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#0;5;1.50;5;35;24037257#0_0;0;0;1.50;35;0.54;1.45;55.13;10.49;0.38;34.46;1.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#1;5;1.18;0;35;24037257#1_0;0;0;1.18;30;0.44;1.85;64.49;10.89;0.39;39.37;1.34;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#2;10;27.76;0;30;24037257#2_0;0;0;27.76;20;0.53;0.73;19.99;7.13;0.26;3.56;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037262;0;3.49;15;251;24037262_0;0;0;3.49;265;1.68;6.19;1636.19;21.85;0.79;342.69;5.99;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037263#0;12;9.89;0;277;24037263#0_0;0;0;9.89;265;3.71;2.05;566.65;10.20;0.37;356.71;1.45;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037263#1;0;17.09;5;265;24037263#1_0;0;0;17.09;270;4.80;1.25;334.16;8.35;0.30;196.39;0.70;20.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037264#0;0;10.11;0;301;24037264#0_0;0;0;10.11;301;3.28;1.13;340.88;12.69;0.46;182.61;0.76;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037264#1;5;7.47;5;301;24037264#1_0;0;0;7.47;301;2.88;1.43;436.67;14.81;0.53;200.24;1.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#0;0;8.55;0;305;24037266#0_0;0;0;8.55;304;3.15;1.43;435.99;13.39;0.48;207.31;1.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#1;0;3.11;0;134;24037266#1_0;0;0;3.11;134;1.18;1.32;176.96;15.77;0.57;76.03;1.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#2;0;10.84;0;319;24037266#2_0;0;0;10.84;319;3.78;1.43;456.86;11.66;0.42;259.05;1.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#3;0;10.24;0;308;24037266#3_0;0;0;10.24;308;2.94;0.80;246.52;14.61;0.53;116.76;0.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#4;0;5.57;0;328;24037266#4_0;0;0;5.57;327;2.56;3.93;1288.00;17.63;0.63;432.27;3.64;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#5;0;13.43;0;332;24037266#5_0;0;0;13.43;332;3.15;0.64;214.12;14.62;0.53;59.04;0.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#6;0;120.45;0;237;24037266#6_0;0;0;120.45;237;2.32;0.37;86.73;14.21;0.51;32.96;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037267#0;0;3.87;0;95;24037267#0_0;0;0;3.87;95;1.35;1.76;166.94;9.66;0.70;45.03;1.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037267#1;0;10.88;0;95;24037267#1_0;0;0;10.88;95;1.75;0.97;92.45;7.56;0.54;11.36;0.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037268#0;10;6.87;0;315;24037268#0_0;0;0;6.87;305;2.97;2.62;826.12;14.63;0.53;385.65;2.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037268#1;0;11.10;0;305;24037268#1_0;0;0;11.10;305;4.43;2.35;715.88;9.76;0.35;461.43;1.87;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#1;0;1.44;0;50;24235711#1_0;0;0;1.44;50;0.65;5.98;299.10;10.47;0.75;68.39;5.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#2;0;1.09;0;45;24235711#2_0;0;0;1.09;45;0.51;5.69;256.22;12.34;0.89;23.31;5.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#3;5;1.02;0;40;24235711#3_0;0;0;1.02;35;0.48;11.04;441.27;11.36;0.82;60.74;10.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#0;10;0.75;5;20;24235713#0_0;0;0;0.75;15;0.35;6.76;165.51;9.78;0.70;43.39;6.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#1;0;0.70;5;15;24235713#1_0;0;0;0.70;20;0.31;3.77;72.55;8.92;0.64;25.79;3.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#2;5;5.42;0;55;24235713#2_0;0;0;5.42;50;2.47;8.61;472.56;3.39;0.24;340.29;7.73;177.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235714#0;10;133.33;0;320;24235714#0_0;0;0;133.33;310;5.67;0.68;212.73;7.68;0.55;94.76;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235714#1;0;21.36;10;310;24235714#1_0;0;0;21.36;320;6.56;1.70;536.69;7.04;0.51;229.31;1.02;28.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235715;15;5.55;5;170;24235715_0;0;0;5.55;159;2.52;8.94;1554.72;9.27;0.67;433.62;8.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235716#0;5;133.33;5;155;24235716#0_0;0;0;133.33;155;3.79;0.88;140.40;5.91;0.43;80.12;0.03;22.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235716#1;0;133.33;5;155;24235716#1_0;0;0;133.33;160;3.58;0.91;146.13;5.69;0.41;81.07;0.19;23.26
00:00:00;01:00:00;DEFAULT_LANEDATA;24235717#0;0;1.39;0;55;24235717#0_0;0;0;1.39;55;0.63;4.03;221.89;12.22;0.88;23.16;3.62;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235717#1;5;1.85;0;55;24235717#1_0;0;0;1.85;50;0.81;4.38;240.58;9.39;0.68;62.61;3.67;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#1;0;35.66;0;277;24235718#1_0;0;0;35.66;277;5.48;1.03;284.96;7.02;0.51;74.04;0.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#2;0;133.33;0;145;24235718#2_0;0;0;133.33;145;3.10;0.80;115.95;6.50;0.47;27.27;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#3;0;133.33;0;350;24235718#3_0;0;0;133.33;350;6.20;0.65;227.62;7.84;0.56;68.56;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#4;0;47.78;0;45;24235718#4_0;0;0;47.78;45;0.92;0.76;34.40;6.80;0.49;6.77;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#5;0;106.48;0;364;24235718#5_0;0;0;106.48;364;6.78;0.77;279.82;7.45;0.54;63.80;0.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#6;0;128.55;0;118;24235718#6_0;0;0;128.55;118;2.47;0.78;92.55;6.63;0.48;23.15;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235719#0;0;133.33;0;246;24235719#0_0;0;0;133.33;246;3.89;0.59;145.59;8.79;0.63;53.28;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235719#1;0;133.33;0;246;24235719#1_0;0;0;133.33;246;3.44;0.52;129.03;9.91;0.71;36.73;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235720#0;0;7.27;0;310;24235720#0_0;0;0;7.27;310;3.52;13.94;4320.43;12.20;0.88;478.45;13.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235720#2;0;7.69;0;280;24235720#2_0;0;0;7.69;280;3.73;19.28;5397.10;10.37;0.75;1340.00;18.57;45.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235722#0;0;7.64;5;132;24235722#0_0;0;0;7.64;137;2.18;1.40;188.71;8.47;0.61;65.55;0.77;9.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235722#1;0;133.33;5;137;24235722#1_0;0;0;133.33;142;2.69;0.74;104.73;7.04;0.51;35.93;0.12;16.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235723#0;5;133.33;5;205;24235723#0_0;0;0;133.33;205;4.07;0.73;152.10;7.11;0.51;73.36;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235723#1;5;14.43;5;205;24235723#1_0;0;0;14.43;205;4.89;2.02;419.36;6.48;0.47;209.56;1.36;49.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#0;0;2.85;0;122;24235724#0_0;0;0;2.85;120;1.33;6.55;789.42;12.53;0.90;73.09;6.15;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#1;0;5.49;0;120;24235724#1_0;0;0;5.49;120;2.63;15.25;1829.82;6.40;0.46;949.37;14.30;377.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#6;5;0.98;0;40;24235724#6_0;0;0;0.98;35;0.48;18.89;755.16;11.60;0.84;108.57;18.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#7;10;0.26;0;10;24235724#7_0;0;0;0.26;0;0.13;10.73;106.29;11.00;0.79;16.69;10.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235730;0;8.89;0;319;24235730_0;0;0;8.89;319;4.12;5.38;1717.69;10.90;0.49;870.88;4.86;88.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235731#0;0;7.79;0;319;24235731#0_0;0;0;7.79;317;3.40;3.41;1083.79;12.82;0.58;448.45;2.84;22.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235731#1;0;15.99;0;317;24235731#1_0;0;0;15.99;316;5.74;2.07;654.34;7.92;0.36;298.39;1.54;60.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235732#0;0;8.27;0;285;24235732#0_0;0;0;8.27;285;2.78;1.08;307.50;14.21;0.64;109.53;0.75;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235732#1;0;5.46;10;285;24235732#1_0;0;0;5.46;295;2.42;2.57;754.20;16.91;0.76;176.12;2.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496169;0;0.23;5;0;24496169_0;0;0;0.23;5;0.11;18.37;87.65;6.03;0.72;20.94;17.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496191;0;6.13;5;340;24496191_0;0;0;6.13;343;2.80;3.50;1200.96;17.00;0.76;276.73;3.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#0;0;0.86;5;45;24496192#0_0;0;0;0.86;50;0.41;4.72;234.64;17.04;0.77;49.93;4.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#1;10;1.16;5;50;24496192#1_0;0;0;1.16;45;0.54;7.25;396.58;13.80;0.62;118.85;6.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#2;0;0.52;0;20;24496192#2_0;0;0;0.52;20;0.14;0.53;10.53;20.16;0.91;0.73;0.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#3;20;0.28;0;20;24496192#3_0;0;0;0.28;0;0.14;9.36;187.04;20.19;0.91;12.66;9.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496195#0;0;11.65;0;290;24496195#0_0;0;0;11.65;290;4.59;3.37;977.61;8.40;0.60;384.76;2.64;59.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496195#1;5;17.05;0;290;24496195#1_0;0;0;17.05;285;5.43;1.50;435.82;8.05;0.58;233.88;0.98;42.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#1;0;13.86;0;365;24496197#1_0;0;0;13.86;365;4.10;0.98;357.29;12.42;0.56;151.62;0.60;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#2;0;0.54;0;25;24496197#2_0;0;0;0.54;25;0.23;2.13;53.36;15.16;0.68;16.91;1.84;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#3;0;6.85;0;299;24496197#3_0;0;0;6.85;299;2.80;1.87;558.85;14.80;0.67;185.30;1.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#4;0;11.57;0;379;24496197#4_0;0;0;11.57;379;3.83;1.09;412.03;13.70;0.62;94.22;0.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#5;0;2.33;0;80;24496197#5_0;0;0;2.33;80;0.92;1.99;158.89;12.06;0.54;57.04;1.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#0;5;12.11;8;299;24496198#0_0;0;0;12.11;302;3.50;0.94;284.75;12.26;0.88;33.08;0.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#1;0;8.50;5;301;24496198#1_0;0;0;8.50;305;3.48;2.24;681.56;12.19;0.88;74.11;1.82;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#0;0;7.80;5;343;24496199#0_0;0;0;7.80;347;3.40;4.28;1486.08;13.52;0.61;563.42;3.63;240.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#1;0;9.78;0;412;24496199#1_0;0;0;9.78;410;4.47;4.18;1717.15;12.87;0.58;686.99;3.81;135.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#4;15;6.16;0;395;24496199#4_0;0;0;6.16;378;2.90;4.74;1869.11;18.81;0.85;265.38;4.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#5;12;7.61;0;378;24496199#5_0;0;0;7.61;366;3.14;1.69;637.35;16.76;0.75;127.67;1.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#7;10;5.07;0;331;24496199#7_0;0;0;5.07;319;2.38;4.51;1485.42;19.18;0.86;184.39;4.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#0;5;6.58;5;237;24496210#0_0;0;0;6.58;236;2.30;1.11;264.69;14.62;0.53;125.16;0.78;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#1;0;5.00;15;236;24496210#1_0;0;0;5.00;251;2.18;2.23;554.21;16.07;0.58;232.86;1.95;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496216;5;8.14;5;185;24496216_0;0;0;8.14;185;3.58;4.91;928.78;7.48;0.34;524.43;4.24;91.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496219;0;0.38;15;0;24496219_0;0;0;0.38;15;0.19;35.98;532.76;11.10;0.80;114.18;35.13;28.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#1;5;2.95;5;160;24496221#1_0;0;0;2.95;160;1.21;1.38;225.08;19.03;0.86;29.15;1.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#10;0;0.59;0;30;24496221#10_0;0;0;0.59;30;0.27;4.37;131.25;15.15;0.68;37.46;3.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#11;20;0.29;0;20;24496221#11_0;0;0;0.29;0;0.14;9.82;195.69;19.77;0.89;19.37;9.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#2;0;2.69;0;160;24496221#2_0;0;0;2.69;160;1.23;4.86;778.38;17.56;0.79;153.56;4.39;11.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#3;0;7.86;0;160;24496221#3_0;0;0;7.86;160;2.47;1.28;205.55;9.54;0.43;73.96;0.75;11.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#4;0;1.77;0;95;24496221#4_0;0;0;1.77;95;0.81;4.29;407.66;16.11;0.73;90.44;3.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#5;10;1.43;0;70;24496221#5_0;0;0;1.43;60;0.69;8.99;628.57;14.13;0.64;224.47;8.56;38.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#7;10;1.44;0;60;24496221#7_0;0;0;1.44;50;0.61;2.56;153.39;13.50;0.61;54.58;2.19;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#9;10;0.64;0;40;24496221#9_0;0;0;0.64;30;0.29;3.60;143.91;18.83;0.85;22.86;3.34;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496222;5;3.38;0;170;24496222_0;0;0;3.38;165;1.53;3.14;533.90;15.55;0.70;154.12;2.86;29.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496225;0;2.49;5;80;24496225_0;0;0;2.49;85;1.15;8.44;714.71;10.06;0.72;179.12;7.81;4.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510983#0;5;0.13;0;5;24510983#0_0;0;0;0.13;0;0.06;10.49;52.12;11.42;0.82;8.31;10.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510983#1;0;0.46;0;15;24510983#1_0;0;0;0.46;15;0.22;14.03;210.38;9.34;0.67;59.13;13.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510985#0;5;1.86;0;85;24510985#0_0;0;0;1.86;80;0.73;1.46;123.58;16.06;0.72;34.77;1.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510985#1;0;3.00;0;80;24510985#1_0;0;0;3.00;80;1.44;11.76;940.57;7.84;0.35;609.07;11.10;253.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510986#0;0;2.28;20;0;24510986#0_0;0;0;2.28;20;0.32;0.91;13.61;7.35;0.53;6.33;;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510986#1;0;0.56;0;20;24510986#1_0;0;0;0.56;20;0.27;13.69;273.85;10.22;0.74;63.24;12.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#0;0;0.26;0;5;24962020#0_0;0;0;0.26;5;0.11;4.86;24.31;6.40;0.46;12.10;4.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#2;5;1.09;0;40;24962020#2_0;0;0;1.09;35;0.49;4.84;193.42;11.20;0.81;31.98;4.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#3;5;6.27;0;35;24962020#3_0;0;0;6.27;30;0.67;0.89;30.68;7.13;0.51;3.63;0.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#4;0;0.15;0;5;24962020#4_0;0;0;0.15;5;0.06;2.14;10.72;11.52;0.83;1.03;1.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#5;0;0.14;0;5;24962020#5_0;0;0;0.14;5;0.06;3.01;15.05;11.34;0.82;1.66;2.57;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#7;0;2.05;0;15;24962020#7_0;0;0;2.05;13;0.99;20.57;293.79;2.18;0.16;243.89;19.57;186.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661062#1;0;0.53;5;15;25661062#1_0;0;0;0.53;20;0.26;24.82;493.90;10.61;0.76;95.84;23.86;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#0;0;1.14;10;5;25661063#0_0;0;0;1.14;10;0.56;18.77;235.94;3.32;0.24;179.23;17.81;90.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#1;5;6.42;10;189;25661063#1_0;0;0;6.42;192;2.86;6.25;1230.47;9.33;0.67;332.57;5.57;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#2;5;1.51;0;55;25661063#2_0;0;0;1.51;50;0.69;5.57;305.93;11.00;0.79;44.52;4.92;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#3;20;0.45;0;20;25661063#3_0;0;0;0.45;0;0.22;9.90;196.99;12.73;0.92;15.06;9.52;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661068;0;0.27;15;0;25661068_0;0;0;0.27;15;0.13;17.77;261.54;15.46;0.70;65.55;17.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661074#0;0;0.34;5;5;25661074#0_0;0;0;0.34;10;0.16;6.20;59.04;8.58;0.62;22.98;5.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661074#1;0;0.25;0;10;25661074#1_0;0;0;0.25;10;0.12;18.74;187.38;11.53;0.83;28.63;17.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074348;0;10.31;25;0;260074348_0;0;0;10.31;25;3.13;8.24;123.66;1.01;0.07;115.04;;77.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074350;0;0.42;10;0;260074350_0;0;0;0.42;10;0.20;9.06;82.91;6.65;0.48;45.60;8.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074351;20;0.44;0;20;260074351_0;0;0;0.44;0;0.21;5.50;108.58;13.35;0.96;6.93;5.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27012216;0;0.18;10;0;27012216_0;0;0;0.18;10;0.09;7.24;69.00;15.10;0.68;19.24;6.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#0;10;1.28;10;20;273005768#0_0;0;0;1.28;20;0.55;3.78;106.53;7.45;0.27;77.62;3.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#1;5;2.23;10;20;273005768#1_0;0;0;2.23;25;0.81;2.27;57.89;5.39;0.19;46.46;1.55;6.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#0;5;3.34;5;25;27936471#0_0;0;0;3.34;25;0.55;0.94;26.19;7.64;0.34;17.05;0.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#1;0;0.58;5;25;27936471#1_0;0;0;0.58;30;0.28;9.82;292.95;14.73;0.66;89.98;9.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#2;20;0.33;0;20;27936471#2_0;0;0;0.33;0;0.13;1.10;21.47;21.21;0.95;0.66;0.86;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#1;5;3.43;0;100;288069073#1_0;0;0;3.43;94;1.38;2.83;281.84;9.83;0.71;76.58;2.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#2;10;1.77;0;74;288069073#2_0;0;0;1.77;61;0.84;9.40;679.60;11.87;0.85;83.55;8.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#4;10;0.94;0;35;288069073#4_0;0;0;0.94;25;0.43;5.23;182.00;11.26;0.81;27.07;4.64;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#5;10;0.28;0;10;288069073#5_0;0;0;0.28;0;0.11;1.42;13.39;12.81;0.92;0.93;1.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069074;5;0.68;0;5;288069074_0;0;0;0.68;0;0.32;24.65;113.33;2.08;0.75;29.19;22.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069076#1;0;0.20;0;5;288069076#1_0;0;0;0.20;5;0.08;3.13;15.67;8.59;0.62;3.53;2.40;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#0;5;15.13;5;305;31024244#0_0;0;0;15.13;305;4.36;1.20;367.10;9.82;0.71;105.44;0.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#1;0;133.33;5;305;31024244#1_0;0;0;133.33;310;4.18;0.50;156.17;10.32;0.74;39.16;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31265883#1;0;0.27;0;10;31265883#1_0;0;0;0.27;10;0.12;4.63;46.30;11.18;0.81;7.57;4.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31265883#2;10;0.23;0;10;31265883#2_0;0;0;0.23;0;0.11;10.05;99.52;12.26;0.88;8.23;9.65;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#0;0;0.82;0;30;47160361#0_0;0;0;0.82;30;0.39;11.66;349.77;10.54;0.76;86.63;10.99;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#1;0;0.67;0;30;47160361#1_0;0;0;0.67;30;0.32;9.10;272.97;12.91;0.93;21.39;8.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#2;0;3.20;10;55;47160361#2_0;0;0;3.20;65;1.53;13.66;879.13;5.95;0.43;490.43;12.80;208.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197385;5;4.99;5;10;529197385_0;0;0;4.99;10;0.42;1.37;17.05;4.35;0.31;9.61;0.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197386#1;0;2.22;5;15;529197386#1_0;0;0;2.22;20;0.65;2.56;44.99;4.16;0.30;16.88;1.39;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#1;5;1.82;0;40;529197387#1_0;0;0;1.82;35;0.71;3.18;126.38;7.64;0.55;38.08;2.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#2;5;0.11;0;5;529197387#2_0;0;0;0.11;0;0.05;3.75;18.68;13.87;1.00;0.93;3.39;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#3;0;1.15;5;10;529197387#3_0;0;0;1.15;15;0.44;3.75;50.63;4.59;0.33;24.35;2.65;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#4;0;0.15;5;0;529197387#4_0;0;0;0.15;5;0.07;12.76;61.02;9.21;0.66;20.77;12.05;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197389;0;4.21;0;95;529197389_0;0;0;4.21;95;1.93;8.53;810.06;6.86;0.82;134.10;7.76;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494954;0;37.80;0;30;530494954_0;0;0;37.80;30;0.73;0.91;27.21;5.73;0.41;9.21;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494956;10;95.33;0;70;530494956_0;0;0;95.33;60;1.72;1.05;68.64;4.95;0.36;24.25;0.16;8.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494958;0;35.44;0;25;530494958_0;0;0;35.44;25;0.68;1.02;25.52;5.09;0.37;5.88;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#0;0;0.63;0;30;530526777#0_0;0;0;0.63;30;0.29;5.16;154.90;14.10;0.63;53.92;4.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#1;0;3.28;0;135;530526777#1_0;0;0;3.28;135;1.48;4.59;619.73;12.51;0.56;258.87;4.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#2;10;2.53;5;120;530526777#2_0;0;0;2.53;115;1.16;4.56;567.81;14.74;0.66;151.96;4.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#0;0;2.66;0;60;530534025#0_0;0;0;2.66;60;1.22;9.26;555.32;6.81;0.82;92.62;8.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#1;15;2.33;0;55;530534025#1_0;0;0;2.33;40;1.06;6.98;379.08;7.18;0.86;46.67;6.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#3;15;0.60;0;15;530534025#3_0;0;0;0.60;0;0.29;11.90;175.11;7.19;0.86;21.98;11.22;0.00
