interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;24037253#1;0;2.31;0;31;24037253#1_0;0;0;2.31;31;0.42;0.75;23.39;10.35;0.37;4.98;0.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037254#0;0;0.69;0;15;24037254#0_0;0;0;0.69;15;0.12;0.43;6.50;17.54;0.63;2.53;0.15;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037254#2;0;1.71;23;15;24037254#2_0;0;0;1.71;38;0.76;3.23;105.50;6.85;0.25;75.74;2.74;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#0;8;2.34;7;55;24037257#0_0;0;0;2.34;54;0.83;1.44;85.95;10.53;0.38;52.95;1.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#1;8;1.77;0;54;24037257#1_0;0;0;1.77;46;0.66;1.79;96.18;11.27;0.41;56.18;1.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#2;15;43.25;0;46;24037257#2_0;0;0;43.25;31;0.83;0.69;31.14;7.55;0.27;4.61;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037262;0;5.14;23;365;24037262_0;0;0;5.14;388;2.47;6.22;2407.36;21.74;0.78;507.43;6.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037263#0;18;15.04;0;411;24037263#0_0;0;0;15.04;393;5.72;2.10;861.51;9.96;0.36;550.21;1.52;17.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037263#1;0;25.73;8;393;24037263#1_0;0;0;25.73;401;7.40;1.27;503.05;8.23;0.30;298.39;0.73;44.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037264#0;0;14.07;0;426;24037264#0_0;0;0;14.07;426;4.57;1.11;474.55;12.90;0.46;253.30;0.74;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037264#1;7;10.55;8;426;24037264#1_0;0;0;10.55;427;4.06;1.43;616.30;14.87;0.54;285.00;1.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#0;0;11.96;0;425;24037266#0_0;0;0;11.96;425;4.41;1.44;610.35;13.35;0.48;293.73;1.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#1;0;4.37;0;188;24037266#1_0;0;0;4.37;188;1.66;1.33;249.17;15.72;0.57;105.90;1.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#2;0;15.95;0;464;24037266#2_0;0;0;15.95;463;5.56;1.45;672.49;11.51;0.41;382.80;1.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#3;0;15.04;0;448;24037266#3_0;0;0;15.04;448;4.31;0.81;362.23;14.46;0.52;171.15;0.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#4;0;8.32;0;478;24037266#4_0;0;0;8.32;477;3.82;4.03;1924.49;17.19;0.62;658.75;3.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#5;0;20.35;0;484;24037266#5_0;0;0;20.35;484;4.78;0.67;324.48;14.07;0.51;94.56;0.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#6;0;133.33;0;343;24037266#6_0;0;0;133.33;343;3.39;0.37;127.10;14.03;0.51;48.03;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037267#0;0;6.20;0;141;24037267#0_0;0;0;6.20;140;2.17;1.90;267.56;8.93;0.64;84.42;1.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037267#1;0;16.98;0;140;24037267#1_0;0;0;16.98;140;2.73;1.03;144.29;7.14;0.51;22.71;0.32;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037268#0;14;10.09;0;442;24037268#0_0;0;0;10.09;427;4.37;2.75;1212.92;13.95;0.50;601.04;2.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037268#1;0;15.47;0;427;24037268#1_0;0;0;15.47;426;6.16;2.34;997.30;9.79;0.35;644.04;1.87;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#1;0;2.20;0;76;24235711#1_0;0;0;2.20;76;0.99;6.02;457.39;10.41;0.75;108.03;5.59;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#2;0;1.68;0;68;24235711#2_0;0;0;1.68;68;0.78;5.82;395.44;12.08;0.87;45.12;5.34;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#3;7;1.57;0;60;24235711#3_0;0;0;1.57;53;0.74;11.32;678.46;11.08;0.80;112.59;10.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#0;15;1.15;8;30;24235713#0_0;0;0;1.15;23;0.53;6.79;252.58;9.73;0.70;67.41;6.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#1;0;2.76;8;24;24235713#1_0;0;0;2.76;32;1.31;9.25;284.65;3.64;0.26;208.77;8.76;147.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#2;8;13.97;0;87;24235713#2_0;0;0;13.97;79;6.43;14.06;1218.51;2.08;0.15;1009.27;13.15;740.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235714#0;14;133.33;0;440;24235714#0_0;0;0;133.33;426;8.39;0.73;314.11;7.16;0.52;151.04;0.03;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235714#1;0;32.62;16;426;24235714#1_0;0;0;32.62;442;10.41;1.88;819.74;6.36;0.46;393.12;1.18;82.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235715;21;8.30;8;248;24235715_0;0;0;8.30;232;3.77;9.16;2325.29;9.05;0.65;673.26;8.25;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235716#0;8;133.33;7;238;24235716#0_0;0;0;133.33;237;8.27;1.25;304.50;4.16;0.30;213.10;0.03;106.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235716#1;0;133.33;7;237;24235716#1_0;0;0;133.33;244;6.61;1.24;302.96;4.18;0.30;205.78;0.50;108.60
00:00:00;01:00:00;DEFAULT_LANEDATA;24235717#0;0;2.08;0;85;24235717#0_0;0;0;2.08;85;0.93;3.90;331.86;12.63;0.91;28.95;3.50;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235717#1;7;3.47;0;85;24235717#1_0;0;0;3.47;78;1.55;5.32;451.22;7.74;0.56;176.03;4.56;46.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#1;0;55.76;0;394;24235718#1_0;0;0;55.76;394;8.66;1.13;445.63;6.38;0.46;140.50;0.33;31.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#2;0;133.33;0;224;24235718#2_0;0;0;133.33;224;4.73;0.79;177.23;6.57;0.47;41.10;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#3;0;133.33;0;507;24235718#3_0;0;0;133.33;507;8.90;0.64;326.74;7.91;0.57;96.66;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#4;0;70.07;0;66;24235718#4_0;0;0;70.07;66;1.35;0.76;50.45;6.80;0.49;10.70;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#5;0;133.33;0;508;24235718#5_0;0;0;133.33;508;9.48;0.77;391.20;7.44;0.54;90.88;0.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#6;0;133.33;0;150;24235718#6_0;0;0;133.33;150;3.15;0.79;117.79;6.62;0.48;30.80;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235719#0;0;133.33;0;358;24235719#0_0;0;0;133.33;358;5.88;0.61;219.82;8.47;0.61;84.34;0.02;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235719#1;0;133.33;0;358;24235719#1_0;0;0;133.33;358;5.07;0.53;189.93;9.80;0.71;54.45;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235720#0;0;10.36;0;449;24235720#0_0;0;0;10.36;447;5.01;13.73;6155.62;12.39;0.89;622.65;13.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235720#2;0;10.69;0;396;24235720#2_0;0;0;10.69;392;5.19;18.97;7500.65;10.54;0.76;1785.11;18.27;84.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235722#0;0;13.66;7;170;24235722#0_0;0;0;13.66;177;3.62;1.94;337.46;6.11;0.44;177.10;1.00;96.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235722#1;0;133.33;8;177;24235722#1_0;0;0;133.33;185;4.80;1.04;192.22;5.00;0.36;101.41;0.23;69.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235723#0;7;133.33;8;284;24235723#0_0;0;0;133.33;285;6.87;0.89;255.34;5.84;0.42;146.97;0.03;33.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235723#1;8;27.95;7;285;24235723#1_0;0;0;27.95;283;10.11;2.82;811.88;4.64;0.33;521.16;2.16;270.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#0;0;3.66;0;155;24235724#0_0;0;0;3.66;155;1.72;6.56;1016.40;12.51;0.90;95.73;6.15;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#1;0;8.09;0;155;24235724#1_0;0;0;8.09;155;3.90;17.40;2696.86;5.61;0.40;1563.85;16.57;691.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#6;7;1.51;0;60;24235724#6_0;0;0;1.51;53;0.74;19.46;1166.14;11.26;0.81;212.35;18.74;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#7;14;0.32;0;14;24235724#7_0;0;0;0.32;0;0.15;9.34;129.78;12.64;0.91;14.28;8.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235730;0;14.06;0;434;24235730_0;0;0;14.06;434;6.56;6.26;2717.21;9.38;0.42;1561.46;5.74;282.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235731#0;0;11.69;0;452;24235731#0_0;0;0;11.69;452;5.12;3.60;1627.58;12.12;0.55;738.39;3.02;36.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235731#1;0;22.31;0;452;24235731#1_0;0;0;22.31;452;7.99;2.02;913.20;8.10;0.36;407.22;1.50;89.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235732#0;0;12.36;0;424;24235732#0_0;0;0;12.36;424;4.16;1.08;459.79;14.14;0.64;165.10;0.75;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235732#1;0;8.15;14;424;24235732#1_0;0;0;8.15;438;3.62;2.58;1127.08;16.80;0.76;268.13;2.32;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496169;0;0.29;7;0;24496169_0;0;0;0.29;7;0.14;16.73;111.71;6.63;0.80;27.92;16.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496191;0;9.12;7;475;24496191_0;0;0;9.12;481;4.17;3.72;1786.90;15.98;0.72;495.30;3.43;27.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#0;0;1.42;8;69;24496192#0_0;0;0;1.42;77;0.67;5.04;385.80;15.96;0.72;104.35;4.79;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#1;15;1.92;7;77;24496192#1_0;0;0;1.92;69;0.89;7.88;658.89;12.70;0.57;239.38;6.99;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#2;0;0.77;0;30;24496192#2_0;0;0;0.77;30;0.20;0.52;15.66;20.35;0.92;1.22;0.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#3;30;0.42;0;30;24496192#3_0;0;0;0.42;0;0.21;9.35;279.36;20.23;0.91;23.30;9.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496195#0;0;17.39;0;408;24496195#0_0;0;0;17.39;407;6.89;3.58;1458.90;7.91;0.57;627.09;2.82;125.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496195#1;8;24.90;0;407;24496195#1_0;0;0;24.90;398;8.08;1.57;636.48;7.71;0.56;354.33;1.04;78.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#1;0;19.81;0;515;24496197#1_0;0;0;19.81;515;5.87;0.99;510.63;12.26;0.55;218.39;0.61;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#2;0;0.92;0;40;24496197#2_0;0;0;0.92;40;0.39;2.26;90.30;14.34;0.65;29.17;1.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#3;0;9.39;0;405;24496197#3_0;0;0;9.39;405;3.84;1.89;765.63;14.63;0.66;255.87;1.57;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#4;0;16.46;0;522;24496197#4_0;0;0;16.46;522;5.45;1.12;585.92;13.27;0.60;145.99;0.74;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#5;0;3.53;0;117;24496197#5_0;0;0;3.53;117;1.39;2.06;241.03;11.63;0.52;79.85;1.62;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#0;7;17.15;11;405;24496198#0_0;0;0;17.15;409;4.88;0.98;403.11;11.74;0.85;59.39;0.54;6.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#1;0;12.45;8;408;24496198#1_0;0;0;12.45;415;5.14;2.41;998.29;11.32;0.81;165.43;1.98;24.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#0;0;14.58;8;481;24496199#0_0;0;0;14.58;488;6.56;5.69;2775.54;10.17;0.46;1484.63;5.03;797.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#1;0;17.35;0;590;24496199#1_0;0;0;17.35;588;8.03;5.17;3045.22;10.39;0.47;1576.93;4.78;595.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#4;21;8.78;0;563;24496199#4_0;0;0;8.78;539;4.13;4.75;2662.78;18.80;0.85;410.42;4.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#5;18;11.51;0;539;24496199#5_0;0;0;11.51;521;4.79;1.79;963.90;15.79;0.71;239.89;1.47;2.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#7;16;7.35;0;468;24496199#7_0;0;0;7.35;452;3.44;4.60;2153.25;18.78;0.85;330.78;4.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#0;7;9.71;8;343;24496210#0_0;0;0;9.71;344;3.40;1.12;390.93;14.42;0.52;186.05;0.79;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#1;0;7.29;21;344;24496210#1_0;0;0;7.29;365;3.17;2.23;807.50;16.04;0.58;336.95;1.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496216;8;14.37;8;276;24496216_0;0;0;14.37;276;6.40;5.80;1640.16;6.32;0.28;1032.45;5.10;271.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496219;0;0.62;22;0;24496219_0;0;0;0.62;22;0.31;40.57;881.14;9.85;0.71;246.50;39.67;70.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#1;7;4.05;7;221;24496221#1_0;0;0;4.05;221;1.66;1.36;308.77;19.20;0.86;41.99;1.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#10;0;0.89;0;44;24496221#10_0;0;0;0.89;44;0.41;4.49;197.45;14.77;0.66;58.52;4.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#11;29;0.39;0;29;24496221#11_0;0;0;0.39;0;0.19;9.27;268.24;20.95;0.94;17.82;9.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#2;0;4.26;0;221;24496221#2_0;0;0;4.26;221;1.95;5.58;1233.11;15.31;0.69;382.60;4.96;108.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#3;0;13.13;0;221;24496221#3_0;0;0;13.13;221;4.06;1.55;343.17;7.90;0.36;163.60;0.92;66.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#4;0;2.46;0;132;24496221#4_0;0;0;2.46;132;1.14;4.31;568.58;16.05;0.72;137.95;3.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#5;14;2.00;0;101;24496221#5_0;0;0;2.00;87;0.96;8.71;878.55;14.58;0.66;301.88;8.26;27.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#7;14;2.81;0;87;24496221#7_0;0;0;2.81;73;1.15;3.45;299.14;10.04;0.45;156.46;2.78;51.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#9;15;0.93;0;59;24496221#9_0;0;0;0.93;44;0.43;3.59;211.31;18.89;0.85;32.67;3.34;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496222;8;5.88;0;237;24496222_0;0;0;5.88;229;2.72;3.92;928.54;12.46;0.56;409.94;3.64;210.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496225;0;3.85;7;118;24496225_0;0;0;3.85;125;1.80;8.90;1108.37;9.54;0.69;319.26;8.31;31.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510983#0;7;0.19;0;7;24510983#0_0;0;0;0.19;0;0.09;11.03;76.80;10.86;0.78;15.59;10.62;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510983#1;0;0.70;0;23;24510983#1_0;0;0;0.70;23;0.33;13.75;316.23;9.52;0.69;75.58;12.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510985#0;7;2.83;0;124;24510985#0_0;0;0;2.83;117;1.11;1.51;187.50;15.48;0.70;54.05;1.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510985#1;0;4.66;0;117;24510985#1_0;0;0;4.66;117;2.24;12.50;1462.37;7.37;0.33;964.62;11.80;330.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510986#0;0;5.07;30;0;24510986#0_0;0;0;5.07;30;0.73;1.35;30.31;4.95;0.36;19.82;;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510986#1;0;0.89;0;30;24510986#1_0;0;0;0.89;30;0.43;14.39;431.59;9.73;0.70;127.84;13.65;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#0;0;0.59;0;7;24962020#0_0;0;0;0.59;7;0.27;7.95;55.67;3.91;0.28;38.20;7.06;12.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#2;8;2.11;0;75;24962020#2_0;0;0;2.11;67;0.93;4.98;372.73;10.87;0.78;73.22;4.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#3;7;13.22;0;67;24962020#3_0;0;0;13.22;60;1.42;0.98;64.71;6.49;0.47;8.85;0.20;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#7;0;3.36;0;15;24962020#7_0;0;0;3.36;13;1.64;33.58;480.91;1.33;0.10;432.84;32.36;361.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661062#1;0;0.75;7;21;25661062#1_0;0;0;0.75;28;0.36;24.87;693.01;10.58;0.76;131.17;23.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#0;0;1.56;15;8;25661063#0_0;0;0;1.56;16;0.76;17.25;322.05;3.62;0.26;237.76;16.37;99.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#1;8;9.64;15;276;25661063#1_0;0;0;9.64;280;4.30;6.42;1848.75;9.08;0.65;519.26;5.73;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#2;8;2.37;0;82;25661063#2_0;0;0;2.37;74;1.08;5.87;480.47;10.42;0.75;89.18;5.20;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#3;29;0.64;0;29;25661063#3_0;0;0;0.64;0;0.31;9.71;278.39;12.98;0.93;18.79;9.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661068;0;0.45;24;0;25661068_0;0;0;0.45;24;0.22;18.34;431.89;14.97;0.67;136.99;17.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661074#0;0;0.51;8;7;25661074#0_0;0;0;0.51;15;0.24;6.26;89.12;8.50;0.61;35.12;5.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661074#1;0;0.38;0;15;25661074#1_0;0;0;0.38;15;0.18;19.24;288.53;11.23;0.81;51.12;18.44;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074348;0;19.43;35;0;260074348_0;0;0;19.43;34;6.06;11.41;232.91;0.73;0.05;221.34;;169.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074350;0;0.99;15;0;260074350_0;0;0;0.99;15;0.48;14.26;195.78;4.22;0.30;139.57;13.52;37.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074351;23;0.52;0;23;260074351_0;0;0;0.52;0;0.24;5.64;127.73;13.02;0.94;8.66;5.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27012216;0;0.23;14;0;27012216_0;0;0;0.23;14;0.11;6.50;86.72;16.82;0.76;18.47;6.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#0;16;2.03;16;31;273005768#0_0;0;0;2.03;31;0.87;3.88;169.78;7.28;0.26;123.87;3.34;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#1;8;4.22;14;31;273005768#1_0;0;0;4.22;37;1.64;2.82;109.66;4.33;0.16;91.71;2.18;36.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#0;7;4.94;8;37;27936471#0_0;0;0;4.94;38;0.81;0.94;38.77;7.64;0.34;25.37;0.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#1;0;0.91;8;38;27936471#1_0;0;0;0.91;46;0.43;10.03;458.44;14.43;0.65;151.68;9.57;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#2;30;0.49;0;30;27936471#2_0;0;0;0.49;0;0.19;1.10;32.36;21.20;0.95;1.59;0.87;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#1;7;5.36;0;125;288069073#1_0;0;0;5.36;115;2.27;3.57;440.69;7.80;0.56;182.33;3.12;83.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#2;14;2.46;0;100;288069073#2_0;0;0;2.46;86;1.17;9.47;945.40;11.79;0.85;115.89;8.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#4;14;1.45;0;51;288069073#4_0;0;0;1.45;37;0.66;5.54;281.69;10.62;0.76;52.76;4.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#5;14;0.39;0;14;288069073#5_0;0;0;0.39;0;0.14;1.42;18.38;12.87;0.93;0.83;1.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069074;8;1.24;0;8;288069074_0;0;0;1.24;0;0.58;28.26;206.97;1.82;0.65;67.23;25.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069076#1;0;0.36;0;8;288069076#1_0;0;0;0.36;8;0.15;3.52;28.15;7.65;0.55;9.83;2.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#0;8;22.04;8;441;31024244#0_0;0;0;22.04;441;6.37;1.20;534.66;9.76;0.70;158.12;0.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#1;0;133.33;8;441;31024244#1_0;0;0;133.33;449;6.10;0.51;228.06;10.23;0.74;59.37;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31265883#1;0;0.39;0;14;31265883#1_0;0;0;0.39;14;0.17;4.64;64.98;11.15;0.80;11.59;4.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31265883#2;14;0.34;0;14;31265883#2_0;0;0;0.34;0;0.16;10.31;142.91;11.96;0.86;16.98;9.91;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#0;0;1.93;0;68;47160361#0_0;0;0;1.93;68;0.91;12.05;819.43;10.20;0.73;217.99;11.37;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#1;0;1.79;0;68;47160361#1_0;0;0;1.79;68;0.86;10.68;726.07;11.01;0.79;151.05;10.24;61.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#2;0;12.80;15;109;47160361#2_0;0;0;12.80;124;6.25;28.55;3513.50;2.85;0.20;2786.70;27.59;1661.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197385;8;6.71;7;15;529197385_0;0;0;6.71;14;0.57;1.17;22.95;5.09;0.37;12.08;0.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197386#1;0;4.31;7;23;529197386#1_0;0;0;4.31;30;1.45;3.29;87.55;3.24;0.23;43.90;2.17;22.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#1;8;5.18;0;59;529197387#1_0;0;0;5.18;51;2.19;6.19;359.60;3.92;0.28;226.69;4.30;134.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#2;7;0.16;0;7;529197387#2_0;0;0;0.16;0;0.07;3.94;27.16;13.21;0.95;1.38;3.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#3;0;1.57;8;14;529197387#3_0;0;0;1.57;22;0.60;3.52;69.04;4.89;0.35;30.37;2.46;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#4;0;0.25;8;0;529197387#4_0;0;0;0.25;8;0.12;13.47;103.12;8.72;0.63;38.18;12.67;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197389;0;6.47;0;140;529197389_0;0;0;6.47;138;2.96;8.97;1244.89;6.52;0.78;238.11;8.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494954;0;133.33;0;44;530494954_0;0;0;133.33;44;1.91;2.31;101.49;2.25;0.16;74.35;1.38;58.65
00:00:00;01:00:00;DEFAULT_LANEDATA;530494956;7;133.33;0;97;530494956_0;0;0;133.33;90;2.58;1.12;105.79;4.66;0.34;41.20;0.22;16.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494958;0;39.06;0;31;530494958_0;0;0;39.06;31;0.75;0.91;28.12;5.73;0.41;4.26;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#0;0;0.90;0;44;530526777#0_0;0;0;0.90;44;0.41;4.97;218.78;14.64;0.66;75.61;4.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#1;0;4.76;0;197;530526777#1_0;0;0;4.76;197;2.15;4.56;898.67;12.58;0.57;370.18;4.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#2;15;3.80;8;176;530526777#2_0;0;0;3.80;169;1.74;4.64;850.80;14.49;0.65;233.73;4.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#0;0;3.94;0;86;530534025#0_0;0;0;3.94;86;1.82;9.58;823.96;6.58;0.79;159.14;8.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#1;22;3.29;0;78;530534025#1_0;0;0;3.29;55;1.49;6.99;534.19;7.17;0.86;65.60;6.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#3;19;0.75;0;19;530534025#3_0;0;0;0.75;0;0.36;11.65;217.34;7.34;0.88;26.77;10.99;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#1;16;1.62;0;69;53478360#1_0;0;0;1.62;51;0.79;21.37;1448.73;11.86;0.85;216.35;20.75;0.00
