interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478647;3;0.60;0;18;-53478647_0;0;0;0.60;15;0.27;6.45;116.03;9.07;0.65;29.61;5.63;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478658#0;9;0.44;0;15;-53478658#0_0;0;0;0.44;6;0.19;4.37;65.51;10.58;0.76;14.53;3.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478658#1;0;0.98;18;0;-53478658#1_0;0;0;0.98;18;0.36;2.62;28.85;5.03;0.36;13.30;1.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478678#0;0;0.31;0;12;-53478678#0_0;0;0;0.31;12;0.15;10.02;120.23;11.11;0.80;19.12;9.34;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478678#1;3;0.42;0;15;-53478678#1_0;0;0;0.42;12;0.17;2.57;38.03;11.74;0.85;5.61;2.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478678#2;3;0.46;0;18;-53478678#2_0;0;0;0.46;15;0.21;4.62;82.92;11.98;0.86;9.11;4.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478700;0;0.08;3;0;-53478700_0;0;0;0.08;3;0.04;26.18;77.08;10.60;0.76;16.06;25.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478731#1;0;1.72;3;12;-53478731#1_0;0;0;1.72;15;0.78;9.32;134.45;2.86;0.34;88.61;8.39;49.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478731#2;0;0.12;3;0;-53478731#2_0;0;0;0.12;3;0.06;15.44;44.12;6.96;0.84;7.30;14.75;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478740;0;1.22;9;0;-53478740_0;0;0;1.22;9;0.59;26.28;214.17;2.05;0.74;65.73;24.98;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863088;3;0.07;0;3;-59863088_0;0;0;0.07;0;0.03;23.71;70.75;12.23;0.88;7.69;23.32;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863090#0;0;0.15;0;6;-59863090#0_0;0;0;0.15;6;0.07;11.89;71.33;11.24;0.81;14.79;11.05;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863090#1;0;0.17;0;6;-59863090#1_0;0;0;0.17;6;0.08;4.54;27.21;10.87;0.78;7.43;4.19;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863094;3;0.07;0;3;-59863094_0;0;0;0.07;0;0.03;13.72;41.15;12.89;0.93;6.08;13.37;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863100;3;0.07;0;3;-59863100_0;0;0;0.07;0;0.03;15.90;47.69;13.03;0.94;5.62;15.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863103#0;0;0.21;3;3;-59863103#0_0;0;0;0.21;6;0.10;9.06;52.48;8.23;0.59;20.46;8.25;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863103#1;0;0.95;0;3;-59863103#1_0;0;0;0.95;3;0.06;0.75;2.26;7.52;0.54;1.14;0.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-665481280;0;2.76;0;190;-665481280_0;0;0;2.76;189;1.29;3.81;720.60;20.32;0.73;191.29;3.60;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289763#0;0;60.84;0;54;100289763#0_0;0;0;60.84;54;1.17;0.83;43.81;6.29;0.45;23.75;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289763#1;0;1.96;0;60;100289763#1_0;0;0;1.96;60;0.86;10.82;639.30;8.85;0.64;223.57;9.21;42.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289763#2;0;133.33;0;57;100289763#2_0;0;0;133.33;57;5.24;3.36;191.49;1.55;0.11;166.32;0.04;102.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289763#3;0;133.33;6;57;100289763#3_0;0;0;133.33;63;2.74;1.62;101.47;3.22;0.23;69.61;0.50;25.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289765#0;0;0.22;3;3;100289765#0_0;0;0;0.22;6;0.10;5.51;31.13;8.04;0.58;12.33;5.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289765#1;0;0.17;0;6;100289765#1_0;0;0;0.17;6;0.07;3.96;23.76;11.22;0.81;3.80;3.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289765#2;0;44.28;6;12;100289765#2_0;0;0;44.28;18;0.76;1.79;31.88;2.90;0.21;18.97;0.77;8.79
00:00:00;01:00:00;DEFAULT_LANEDATA;100289768#0;0;0.16;0;6;100289768#0_0;0;0;0.16;6;0.07;3.93;23.58;11.60;0.84;3.23;3.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289768#1;6;3.49;0;6;100289768#1_0;0;0;3.49;0;0.07;0.42;2.51;12.42;0.89;0.19;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289771;0;8.79;3;28;100289771_0;0;0;8.79;31;0.91;1.24;37.67;5.00;0.36;23.56;0.52;10.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289774#1;0;0.17;0;6;100289774#1_0;0;0;0.17;6;0.08;4.90;29.38;10.57;0.76;7.45;4.52;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289774#2;0;0.18;0;6;100289774#2_0;0;0;0.18;6;0.08;5.28;31.68;10.26;0.74;6.39;4.41;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289774#3;3;0.21;3;3;100289774#3_0;0;0;0.21;3;0.10;5.33;29.68;8.42;0.61;10.56;4.90;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289774#4;0;0.10;0;3;100289774#4_0;0;0;0.10;3;0.04;6.01;18.03;9.37;0.67;2.83;5.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289777;0;0.42;15;0;100289777_0;0;0;0.42;15;0.19;3.08;38.60;9.99;0.72;9.76;2.66;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289778;0;2.42;0;90;100289778_0;0;0;2.42;90;1.02;2.76;248.32;12.13;0.87;34.11;2.37;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289779#0;0;2.49;0;87;100289779#0_0;0;0;2.49;87;1.02;2.40;208.65;11.80;0.85;24.22;1.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289779#2;0;1.56;0;66;100289779#2_0;0;0;1.56;66;0.74;8.96;591.43;12.32;0.89;60.44;8.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289779#3;0;1.21;0;54;100289779#3_0;0;0;1.21;54;0.58;10.24;552.70;12.88;0.93;44.80;9.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289779#4;0;1.55;0;51;100289779#4_0;0;0;1.55;51;0.65;3.17;161.66;10.71;0.77;37.18;2.53;20.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289779#5;6;1.31;0;48;100289779#5_0;0;0;1.31;42;0.52;1.97;93.92;12.70;0.91;8.69;1.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289783#0;3;14.34;0;39;100289783#0_0;0;0;14.34;36;0.70;0.74;27.88;7.45;0.54;12.85;0.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289783#1;0;37.63;3;36;100289783#1_0;0;0;37.63;39;0.73;0.70;27.09;7.46;0.54;12.42;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289783#2;3;1.20;0;45;100289783#2_0;0;0;1.20;40;0.55;9.24;405.92;10.73;0.77;83.33;8.39;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289783#3;0;37.06;0;34;100289783#3_0;0;0;37.06;34;0.71;0.78;26.68;6.63;0.48;10.57;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289784#0;0;0.16;3;3;100289784#0_0;0;0;0.16;6;0.07;14.10;83.17;10.92;0.79;17.92;13.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289784#1;0;0.19;0;6;100289784#1_0;0;0;0.19;6;0.09;5.49;32.93;9.53;0.69;8.16;4.79;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289793;0;3.39;0;3;100289793_0;0;0;3.39;3;0.07;0.81;2.44;6.38;0.46;0.42;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289797#0;3;16.52;3;87;100289797#0_0;0;0;16.52;87;1.32;0.63;55.92;9.50;0.68;17.59;0.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289797#1;0;2.55;0;87;100289797#1_0;0;0;2.55;87;1.01;2.07;180.21;11.91;0.86;25.43;1.67;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289802#0;0;0.65;15;0;100289802#0_0;0;0;0.65;15;0.29;3.52;40.90;6.40;0.46;18.91;2.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289802#1;0;0.49;3;6;100289802#1_0;0;0;0.49;9;0.22;5.23;44.42;5.76;0.41;21.73;4.39;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289802#2;3;0.08;0;3;100289802#2_0;0;0;0.08;0;0.04;5.25;15.65;10.98;0.79;3.43;4.87;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289810#0;0;0.27;0;9;100289810#0_0;0;0;0.27;9;0.12;6.28;56.55;9.99;0.72;14.22;5.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289810#1;0;0.08;0;3;100289810#1_0;0;0;0.08;3;0.04;10.31;30.92;11.21;0.81;6.31;9.37;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289812#1;0;0.22;3;3;100289812#1_0;0;0;0.22;6;0.10;6.63;37.89;8.09;0.58;13.76;5.84;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#1;0;7.32;0;114;100289814#1_0;0;0;7.32;114;1.77;1.08;123.28;8.95;0.64;31.75;0.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#2;0;2.42;0;24;100289814#2_0;0;0;2.42;24;0.44;1.04;25.07;7.54;0.54;3.98;0.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#3;0;10.85;0;174;100289814#3_0;0;0;10.85;174;2.55;0.99;171.83;9.49;0.68;33.74;0.45;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#4;0;69.75;0;74;100289814#4_0;0;0;69.75;74;1.34;0.68;50.22;7.66;0.55;9.04;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#5;0;60.28;0;105;100289814#5_0;0;0;60.28;105;1.71;0.62;65.11;8.55;0.62;23.41;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#6;0;2.33;0;18;100289814#6_0;0;0;2.33;18;0.27;0.70;12.60;9.28;0.67;3.08;0.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289818;3;11.01;3;99;100289818_0;0;0;11.01;99;1.34;0.61;62.23;10.69;0.77;14.46;0.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289823;3;0.17;3;3;100289823_0;0;0;0.17;3;0.08;12.94;75.79;10.16;0.73;17.78;12.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289824;0;4.91;0;151;100289824_0;0;0;4.91;150;2.14;3.65;550.78;9.90;0.71;158.37;3.13;7.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289827;6;0.44;6;9;100289827_0;0;0;0.44;9;0.21;10.21;149.15;9.75;0.70;40.01;9.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289829;0;0.17;6;0;100289829_0;0;0;0.17;6;0.08;19.55;114.20;9.87;0.71;30.30;18.81;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289830#0;0;2.30;0;90;100289830#0_0;0;0;2.30;90;0.96;2.31;208.26;13.04;0.94;15.06;1.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289830#2;0;2.88;0;90;100289830#2_0;0;0;2.88;90;0.96;1.15;103.29;13.04;0.94;7.52;0.76;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289830#3;0;3.25;3;90;100289830#3_0;0;0;3.25;93;1.37;3.31;305.99;9.42;0.68;100.41;2.66;11.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289836;6;0.58;0;18;100289836_0;0;0;0.58;12;0.26;6.73;120.84;9.28;0.67;39.25;6.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289844#0;0;3.69;0;96;100289844#0_0;0;0;3.69;96;1.49;2.75;264.28;9.04;0.65;74.59;2.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289844#1;0;48.72;0;96;100289844#1_0;0;0;48.72;96;1.64;0.66;63.14;8.15;0.59;12.56;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289850;0;0.22;3;6;100289850_0;0;0;0.22;9;0.11;20.65;184.56;11.54;0.83;29.26;19.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289857;6;0.15;0;6;100289857_0;0;0;0.15;0;0.07;5.54;32.39;11.50;0.83;7.27;5.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289866#1;0;0.07;0;3;100289866#1_0;0;0;0.07;3;0.03;11.52;34.55;11.84;0.85;4.10;11.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289866#2;0;0.08;0;3;100289866#2_0;0;0;0.08;3;0.04;13.14;39.42;10.24;0.74;7.71;12.19;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289874#1;0;0.60;0;18;100289874#1_0;0;0;0.60;18;0.26;4.88;87.81;9.36;0.67;21.06;4.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289874#2;3;0.07;0;3;100289874#2_0;0;0;0.07;0;0.03;3.94;11.34;12.60;0.91;1.24;3.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289875;12;0.30;0;12;100289875_0;0;0;0.30;0;0.14;5.43;63.84;11.83;0.85;6.99;5.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289880#0;3;0.23;3;6;100289880#0_0;0;0;0.23;6;0.11;12.19;108.30;10.95;0.79;22.68;11.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289880#1;0;0.10;3;0;100289880#1_0;0;0;0.10;3;0.05;13.19;37.77;8.50;0.61;14.14;12.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289883#0;3;0.39;0;12;100289883#0_0;0;0;0.39;9;0.18;6.31;75.09;9.21;0.66;26.85;5.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289883#1;3;0.75;0;18;100289883#1_0;0;0;0.75;15;0.34;7.29;130.19;7.31;0.53;57.21;6.59;17.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289884#0;0;0.13;0;3;100289884#0_0;0;0;0.13;3;0.06;17.84;53.53;6.77;0.49;27.43;16.79;9.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289884#1;0;1.34;0;36;100289884#1_0;0;0;1.34;36;0.59;6.43;231.52;8.26;0.59;82.70;5.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289887#0;0;0.37;0;15;100289887#0_0;0;0;0.37;15;0.17;7.69;115.33;11.98;0.86;14.49;7.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289887#1;3;0.47;0;15;100289887#1_0;0;0;0.47;12;0.20;2.94;43.95;10.50;0.76;7.43;2.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289887#2;0;0.16;0;6;100289887#2_0;0;0;0.16;6;0.08;12.59;75.56;10.87;0.78;10.26;11.90;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289887#3;3;0.07;0;3;100289887#3_0;0;0;0.07;0;0.03;13.97;41.82;12.04;0.87;2.97;13.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289890;0;0.55;0;16;100289890_0;0;0;0.55;16;0.25;8.41;134.61;8.66;0.62;40.28;7.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289891#0;0;1.59;0;65;100289891#0_0;0;0;1.59;63;0.77;20.85;1321.76;11.32;0.82;228.02;20.14;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289893#0;0;0.13;3;0;100289893#0_0;0;0;0.13;3;0.06;9.31;25.61;6.62;0.48;12.35;8.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289893#1;0;0.09;0;3;100289893#1_0;0;0;0.09;3;0.04;5.05;15.16;10.64;0.77;2.39;4.64;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#0;0;5.59;0;31;100289894#0_0;0;0;5.59;31;0.43;0.59;18.30;10.01;0.72;4.84;0.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#1;3;4.06;6;31;100289894#1_0;0;0;4.06;34;0.73;1.06;36.39;7.10;0.51;10.71;0.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#2;0;0.54;0;22;100289894#2_0;0;0;0.54;22;0.25;4.68;102.91;12.30;0.89;9.05;4.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#4;3;0.37;0;16;100289894#4_0;0;0;0.37;13;0.17;3.32;52.87;13.45;0.97;2.91;2.95;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#5;0;0.38;0;16;100289894#5_0;0;0;0.38;15;0.17;4.46;69.04;12.29;0.88;8.72;4.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#6;6;0.29;0;12;100289894#6_0;0;0;0.29;6;0.13;3.66;43.22;12.69;0.91;4.03;3.19;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#7;3;0.23;3;3;100289894#7_0;0;0;0.23;3;0.11;6.81;38.41;7.57;0.55;16.75;5.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017426831;0;0.85;3;3;1017426831_0;0;0;0.85;6;0.22;2.46;11.59;3.57;0.26;7.12;1.44;2.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017426836;3;1.20;3;6;1017426836_0;0;0;1.20;6;0.28;1.80;13.92;4.56;0.33;7.41;0.78;2.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017426837;0;10.62;6;0;1017426837_0;0;0;10.62;6;0.41;4.02;14.91;1.34;0.10;13.10;;8.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430411#1;0;30.96;0;30;1017430411#1_0;0;0;30.96;30;0.60;0.74;22.29;7.00;0.31;7.97;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430411#2;0;0.82;0;15;1017430411#2_0;0;0;0.82;15;0.26;1.77;26.56;7.93;0.36;16.83;1.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430411#4;0;10.80;0;21;1017430411#4_0;0;0;10.80;21;0.39;0.72;15.16;7.47;0.34;5.45;0.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430413;0;11.58;0;15;1017430413_0;0;0;11.58;15;0.22;0.56;8.34;9.36;0.42;4.30;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430414;3;28.73;6;15;1017430414_0;0;0;28.73;18;0.56;1.00;20.68;5.18;0.23;13.24;0.29;4.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430415;0;35.25;6;15;1017430415_0;0;0;35.25;21;0.69;1.22;25.38;4.26;0.19;18.72;0.23;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430416#0;3;1.38;0;42;1017430416#0_0;0;0;1.38;38;0.57;2.99;122.65;9.90;0.71;28.73;2.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430416#1;8;15.38;0;38;1017430416#1_0;0;0;15.38;30;0.66;0.71;26.02;7.71;0.56;4.68;0.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430417#0;0;29.66;0;21;1017430417#0_0;0;0;29.66;21;0.32;0.56;11.74;9.14;0.66;4.05;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430417#1;0;0.60;0;21;1017430417#1_0;0;0;0.60;21;0.25;2.55;53.48;11.69;0.84;8.67;2.15;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1095740302;0;0.15;0;9;1095740302_0;0;0;0.15;9;0.07;15.97;143.73;17.40;0.63;53.40;15.78;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1134259906;3;13.73;0;9;1134259906_0;0;0;13.73;6;0.19;1.04;6.92;4.96;0.36;2.43;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847237;6;0.14;0;6;124847237_0;0;0;0.14;0;0.07;11.09;65.72;11.88;0.86;6.96;10.69;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847240;3;0.72;9;15;124847240_0;0;0;0.72;21;0.34;12.57;296.34;9.46;0.68;82.21;11.69;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847242;6;0.14;0;6;124847242_0;0;0;0.14;0;0.07;10.45;62.56;12.56;0.90;10.23;10.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847247;9;0.22;0;9;124847247_0;0;0;0.22;0;0.10;11.19;99.23;11.74;0.85;17.13;10.80;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847257;6;0.14;0;6;124847257_0;0;0;0.14;0;0.07;3.51;20.62;12.74;0.92;1.19;3.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847260#0;6;0.53;0;15;124847260#0_0;0;0;0.53;9;0.23;4.30;63.65;8.87;0.64;21.33;3.76;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847260#1;6;0.15;0;6;124847260#1_0;0;0;0.15;0;0.07;2.38;13.80;12.49;0.90;1.06;1.99;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847263#0;9;0.50;3;12;124847263#0_0;0;0;0.50;6;0.22;4.90;71.75;9.14;0.66;23.33;4.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847263#1;9;0.25;0;9;124847263#1_0;0;0;0.25;0;0.12;5.30;46.55;10.52;0.76;11.70;4.90;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847277#1;0;1.15;0;27;124847277#1_0;0;0;1.15;27;0.44;2.60;70.08;8.45;0.61;22.39;2.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847277#2;0;0.57;0;21;124847277#2_0;0;0;0.57;21;0.26;6.65;139.63;10.91;0.79;19.66;5.91;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847277#3;3;0.16;0;6;124847277#3_0;0;0;0.16;3;0.07;1.94;11.64;12.71;0.91;0.52;1.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847277#4;3;0.09;0;3;124847277#4_0;0;0;0.09;0;0.03;2.06;6.10;12.06;0.87;0.42;1.64;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#0;0;0.08;3;0;124847280#0_0;0;0;0.08;3;0.04;14.89;43.25;10.79;0.78;7.88;14.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#1;0;0.39;3;3;124847280#1_0;0;0;0.39;6;0.16;4.14;21.73;4.94;0.36;10.87;3.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#2;3;0.27;3;3;124847280#2_0;0;0;0.27;3;0.12;4.18;22.21;6.64;0.48;12.11;3.67;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#3;0;0.90;3;9;124847280#3_0;0;0;0.90;12;0.34;7.46;85.88;4.24;0.31;54.02;5.26;18.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#4;3;2.08;3;30;124847280#4_0;0;0;2.08;30;0.62;1.67;52.92;7.24;0.52;23.04;1.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#5;0;34.42;3;30;124847280#5_0;0;0;34.42;33;0.67;0.75;24.79;6.90;0.50;9.15;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#6;6;0.68;0;24;124847280#6_0;0;0;0.68;18;0.31;5.62;134.00;10.68;0.77;30.49;4.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;235501417#3;0;0.08;0;3;235501417#3_0;0;0;0.08;3;0.04;4.37;13.11;11.69;0.84;2.73;4.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;235501417#4;0;0.07;0;3;235501417#4_0;0;0;0.07;3;0.03;3.46;10.39;13.52;0.97;0.88;3.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;235501417#5;0;0.16;0;6;235501417#5_0;0;0;0.16;6;0.07;3.92;23.55;11.76;0.85;4.09;3.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;235501417#6;0;0.16;0;6;235501417#6_0;0;0;0.16;6;0.07;8.08;48.47;11.18;0.80;9.12;7.41;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;235968152;15;0.59;0;15;235968152_0;0;0;0.59;0;0.29;20.76;307.51;7.26;0.87;37.98;20.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;237460520;0;0.26;6;0;237460520_0;0;0;0.26;6;0.13;9.14;49.99;6.30;0.45;23.47;8.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037248;0;0.14;3;9;24037248_0;0;0;0.14;12;0.07;10.09;120.41;23.93;0.78;26.89;9.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037249;0;0.19;0;12;24037249_0;0;0;0.19;12;0.08;2.25;26.98;20.04;0.72;7.77;1.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#0;0;5.41;0;183;24037251#0_0;0;0;5.41;183;1.83;1.10;200.88;13.96;0.50;56.98;0.73;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#1;0;0.24;0;12;24037251#1_0;0;0;0.24;12;0.10;1.60;19.20;16.91;0.61;7.60;1.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#2;0;7.46;0;205;24037251#2_0;0;0;7.46;205;2.53;1.38;282.50;11.26;0.41;139.92;0.95;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#3;0;0.51;0;21;24037251#3_0;0;0;0.51;21;0.20;1.49;31.31;14.76;0.53;10.37;1.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#4;0;6.41;0;183;24037251#4_0;0;0;6.41;183;1.83;0.85;155.41;13.81;0.50;73.35;0.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#5;0;3.70;0;162;24037251#5_0;0;0;3.70;162;1.47;1.61;260.55;15.28;0.55;75.36;1.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#6;0;85.57;0;177;24037251#6_0;0;0;85.57;177;1.65;0.35;61.61;14.94;0.54;28.20;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#7;0;3.52;0;171;24037251#7_0;0;0;3.52;171;1.42;1.61;275.26;16.62;0.60;109.36;1.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037253#0;0;0.36;0;12;24037253#0_0;0;0;0.36;12;0.14;2.31;27.76;11.53;0.42;15.97;1.75;0.00
