interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;24037253#1;0;0.60;0;8;24037253#1_0;0;0;0.60;8;0.11;0.76;6.11;10.23;0.37;1.53;0.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037254#0;0;0.20;0;4;24037254#0_0;0;0;0.20;4;0.03;0.46;1.83;16.60;0.60;0.70;0.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037254#2;0;0.44;6;4;24037254#2_0;0;0;0.44;10;0.19;3.12;26.92;7.07;0.25;18.87;2.64;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#0;2;0.59;2;14;24037257#0_0;0;0;0.59;14;0.21;1.42;21.54;10.73;0.39;13.09;0.99;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#1;2;0.42;0;14;24037257#1_0;0;0;0.42;12;0.16;1.66;22.77;12.15;0.44;12.71;1.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#2;4;10.69;0;12;24037257#2_0;0;0;10.69;8;0.21;0.64;7.70;8.11;0.29;1.01;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037262;0;1.41;6;102;24037262_0;0;0;1.41;107;0.68;6.18;660.87;21.86;0.79;138.74;5.99;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037263#0;5;3.47;0;111;24037263#0_0;0;0;3.47;106;1.30;1.79;198.58;11.66;0.42;114.74;1.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037263#1;0;5.81;2;106;24037263#1_0;0;0;5.81;108;1.52;1.06;113.62;9.82;0.35;58.29;0.56;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037264#0;0;4.09;0;124;24037264#0_0;0;0;4.09;124;1.33;1.11;138.06;12.91;0.46;73.32;0.74;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037264#1;2;3.06;2;124;24037264#1_0;0;0;3.06;124;1.18;1.42;178.72;14.91;0.54;81.98;1.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#0;0;3.49;0;122;24037266#0_0;0;0;3.49;122;1.28;1.46;178.00;13.14;0.47;86.46;1.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#1;0;1.23;0;54;24037266#1_0;0;0;1.23;54;0.47;1.29;69.89;16.09;0.58;29.10;1.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#2;0;4.28;0;128;24037266#2_0;0;0;4.28;128;1.49;1.41;180.23;11.87;0.43;100.29;1.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#3;0;4.09;0;124;24037266#3_0;0;0;4.09;124;1.17;0.79;98.40;14.73;0.53;45.55;0.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#4;0;2.18;0;132;24037266#4_0;0;0;2.18;132;1.00;3.83;505.59;18.09;0.65;156.38;3.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#5;0;5.27;0;134;24037266#5_0;0;0;5.27;134;1.24;0.63;84.00;15.04;0.54;22.35;0.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#6;0;49.24;0;96;24037266#6_0;0;0;49.24;96;0.95;0.37;35.45;14.08;0.51;14.42;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037267#0;0;1.38;0;38;24037267#0_0;0;0;1.38;38;0.48;1.57;59.49;10.85;0.78;10.50;1.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037267#1;0;4.24;0;38;24037267#1_0;0;0;4.24;38;0.68;0.95;36.02;7.76;0.56;3.42;0.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037268#0;4;2.47;0;126;24037268#0_0;0;0;2.47;122;1.06;2.35;296.45;16.31;0.59;120.18;1.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037268#1;0;4.50;0;122;24037268#1_0;0;0;4.50;122;1.80;2.38;290.04;9.64;0.35;188.27;1.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#1;0;0.52;0;18;24235711#1_0;0;0;0.52;18;0.23;5.99;107.91;10.45;0.75;24.90;5.57;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#2;0;0.39;0;16;24235711#2_0;0;0;0.39;16;0.18;5.66;90.57;12.41;0.89;8.18;5.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#3;2;0.34;0;14;24235711#3_0;0;0;0.34;12;0.16;10.57;147.60;11.87;0.85;15.26;9.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#0;4;0.28;2;8;24235713#0_0;0;0;0.28;6;0.13;6.39;62.17;10.34;0.74;15.93;5.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#1;0;0.28;2;6;24235713#1_0;0;0;0.28;8;0.12;3.72;28.62;9.04;0.65;9.73;3.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#2;2;1.93;0;22;24235713#2_0;0;0;1.93;20;0.87;7.67;168.28;3.81;0.27;115.99;6.76;65.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235714#0;4;115.01;0;135;24235714#0_0;0;0;115.01;131;2.21;0.62;82.81;8.34;0.60;32.80;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235714#1;0;7.97;4;131;24235714#1_0;0;0;7.97;135;2.36;1.50;200.26;7.97;0.57;70.10;0.87;6.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235715;6;2.16;2;69;24235715_0;0;0;2.16;64;0.98;8.57;604.17;9.67;0.70;155.03;7.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235716#0;2;52.40;2;62;24235716#0_0;0;0;52.40;62;1.01;0.59;37.73;8.76;0.63;13.85;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235716#1;0;59.77;2;62;24235716#1_0;0;0;59.77;64;1.15;0.67;43.04;7.72;0.56;16.75;0.04;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235717#0;0;0.45;0;19;24235717#0_0;0;0;0.45;19;0.20;3.79;72.06;13.00;0.94;3.89;3.41;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235717#1;2;0.57;0;19;24235717#1_0;0;0;0.57;17;0.25;3.91;73.85;10.53;0.76;13.01;3.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#1;0;14.16;0;113;24235718#1_0;0;0;14.16;113;2.17;1.00;113.18;7.21;0.52;27.47;0.32;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#2;0;63.75;0;58;24235718#2_0;0;0;63.75;58;1.23;0.79;45.90;6.57;0.47;10.98;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#3;0;133.33;0;140;24235718#3_0;0;0;133.33;140;2.40;0.63;88.10;8.10;0.58;25.59;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#4;0;19.00;0;18;24235718#4_0;0;0;19.00;18;0.37;0.76;13.68;6.84;0.49;3.47;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#5;0;43.65;0;153;24235718#5_0;0;0;43.65;153;2.78;0.75;114.70;7.64;0.55;22.25;0.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#6;0;52.23;0;49;24235718#6_0;0;0;52.23;49;1.00;0.77;37.61;6.78;0.49;9.42;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235719#0;0;84.62;0;104;24235719#0_0;0;0;84.62;104;1.63;0.59;60.93;8.88;0.64;21.85;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235719#1;0;75.51;0;104;24235719#1_0;0;0;75.51;104;1.45;0.52;54.37;9.95;0.72;15.30;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235720#0;0;2.80;0;124;24235720#0_0;0;0;2.80;124;1.35;13.41;1663.10;12.68;0.91;129.22;12.99;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235720#2;0;2.74;0;112;24235720#2_0;0;0;2.74;112;1.33;17.18;1923.82;11.64;0.84;295.86;16.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235722#0;0;2.82;2;55;24235722#0_0;0;0;2.82;57;0.82;1.24;69.73;9.55;0.69;18.12;0.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235722#1;0;49.38;2;57;24235722#1_0;0;0;49.38;59;0.95;0.60;35.56;8.62;0.62;7.82;0.04;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235723#0;2;77.50;2;82;24235723#0_0;0;0;77.50;82;1.49;0.68;55.80;7.68;0.55;24.57;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235723#1;2;4.60;2;82;24235723#1_0;0;0;4.60;82;1.45;1.61;133.61;8.14;0.59;50.96;1.04;2.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#0;0;1.15;0;51;24235724#0_0;0;0;1.15;51;0.54;6.27;319.62;13.09;0.94;18.35;5.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#1;0;1.81;0;51;24235724#1_0;0;0;1.81;51;0.86;11.85;604.58;8.24;0.59;232.26;10.82;72.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#6;2;0.36;0;16;24235724#6_0;0;0;0.36;14;0.17;17.36;277.79;12.62;0.91;28.34;16.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#7;4;0.09;0;4;24235724#7_0;0;0;0.09;0;0.04;8.93;35.55;13.23;0.95;2.29;8.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235730;0;3.12;0;128;24235730_0;0;0;3.12;128;1.43;4.72;603.72;12.45;0.56;263.85;4.20;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235731#0;0;2.72;0;130;24235731#0_0;0;0;2.72;130;1.19;2.91;378.93;14.98;0.67;121.15;2.44;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235731#1;0;5.76;0;130;24235731#1_0;0;0;5.76;130;2.02;1.81;235.86;9.02;0.41;89.12;1.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235732#0;0;3.26;0;114;24235732#0_0;0;0;3.26;114;1.10;1.06;121.38;14.40;0.65;42.55;0.73;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235732#1;0;2.16;4;114;24235732#1_0;0;0;2.16;118;0.96;2.55;299.28;17.04;0.77;69.50;2.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496169;0;0.07;2;0;24496169_0;0;0;0.07;2;0.04;14.62;27.90;7.58;0.91;5.28;14.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496191;0;2.41;2;136;24496191_0;0;0;2.41;138;1.10;3.43;472.31;17.34;0.78;99.94;3.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#0;0;0.35;2;18;24496192#0_0;0;0;0.35;20;0.16;4.78;95.06;16.83;0.76;26.05;4.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#1;4;0.42;2;20;24496192#1_0;0;0;0.42;18;0.20;6.65;145.46;15.05;0.68;43.48;5.84;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#2;0;0.19;0;8;24496192#2_0;0;0;0.19;8;0.05;0.48;3.80;22.34;1.01;0.10;0.25;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#3;8;0.10;0;8;24496192#3_0;0;0;0.10;0;0.05;8.50;67.73;22.25;1.00;2.02;8.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496195#0;0;3.95;0;116;24496195#0_0;0;0;3.95;116;1.59;2.86;331.83;9.90;0.71;93.38;2.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496195#1;2;6.12;0;116;24496195#1_0;0;0;6.12;114;1.90;1.35;156.47;8.94;0.64;75.79;0.85;10.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#1;0;5.46;0;146;24496197#1_0;0;0;5.46;146;1.62;0.96;140.66;12.62;0.57;58.12;0.59;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#2;0;0.22;0;10;24496197#2_0;0;0;0.22;10;0.09;2.18;21.84;14.82;0.67;7.39;1.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#3;0;2.72;0;120;24496197#3_0;0;0;2.72;120;1.11;1.85;222.01;14.95;0.67;71.05;1.54;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#4;0;4.63;0;155;24496197#4_0;0;0;4.63;155;1.53;1.06;164.89;14.00;0.63;36.18;0.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#5;0;0.92;0;32;24496197#5_0;0;0;0.92;32;0.36;1.95;62.45;12.27;0.55;20.77;1.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#0;2;4.98;4;123;24496198#0_0;0;0;4.98;125;1.44;0.94;117.14;12.29;0.88;12.57;0.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#1;0;3.46;2;125;24496198#1_0;0;0;3.46;126;1.41;2.20;277.26;12.40;0.89;25.04;1.79;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#0;0;2.29;2;138;24496199#0_0;0;0;2.29;140;1.04;3.12;435.60;18.58;0.84;62.79;2.79;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#1;0;3.11;0;166;24496199#1_0;0;0;3.11;166;1.40;3.29;545.74;16.35;0.74;132.52;2.96;4.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#4;6;2.36;0;160;24496199#4_0;0;0;2.36;154;1.11;4.47;715.22;19.96;0.90;66.38;4.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#5;6;2.81;0;154;24496199#5_0;0;0;2.81;148;1.15;1.53;235.44;18.49;0.83;29.16;1.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#7;4;1.94;0;134;24496199#7_0;0;0;1.94;130;0.91;4.24;567.80;20.39;0.92;41.47;3.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#0;2;2.68;2;96;24496210#0_0;0;0;2.68;96;0.93;1.11;107.72;14.61;0.53;50.55;0.78;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#1;0;2.03;6;96;24496210#1_0;0;0;2.03;102;0.88;2.22;224.48;16.12;0.58;92.90;1.95;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496216;2;2.64;2;74;24496216_0;0;0;2.64;74;1.15;4.00;301.71;9.19;0.41;137.33;3.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496219;0;0.15;6;0;24496219_0;0;0;0.15;6;0.07;36.30;215.01;11.00;0.79;39.72;35.27;12.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#1;2;1.18;2;64;24496221#1_0;0;0;1.18;64;0.48;1.37;89.82;19.12;0.86;11.47;1.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#10;0;0.23;0;12;24496221#10_0;0;0;0.23;12;0.10;4.19;50.23;15.84;0.71;11.19;3.77;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#11;8;0.11;0;8;24496221#11_0;0;0;0.11;0;0.05;9.60;76.58;20.24;0.91;4.12;9.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#2;0;1.00;0;64;24496221#2_0;0;0;1.00;64;0.47;4.51;288.38;18.96;0.85;38.94;4.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#3;0;2.70;0;64;24496221#3_0;0;0;2.70;64;0.82;1.10;70.49;11.13;0.50;14.78;0.61;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#4;0;0.68;0;38;24496221#4_0;0;0;0.68;38;0.30;4.11;156.34;16.80;0.76;29.61;3.55;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#5;4;0.50;0;28;24496221#5_0;0;0;0.50;24;0.24;7.89;221.04;16.09;0.72;58.07;7.36;15.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#7;4;0.58;0;24;24496221#7_0;0;0;0.58;20;0.24;2.56;61.36;13.54;0.61;21.20;2.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#9;4;0.24;0;16;24496221#9_0;0;0;0.24;12;0.11;3.40;54.01;19.97;0.90;4.29;3.15;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496222;2;1.33;0;68;24496222_0;0;0;1.33;66;0.60;3.08;209.39;15.84;0.71;57.88;2.80;9.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496225;0;0.82;2;29;24496225_0;0;0;0.82;31;0.38;7.65;236.35;11.09;0.80;40.72;7.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510983#0;2;0.04;0;2;24510983#0_0;0;0;0.04;0;0.02;9.15;18.23;13.09;0.94;3.22;8.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510983#1;0;0.17;0;6;24510983#1_0;0;0;0.17;6;0.08;13.06;78.33;10.03;0.72;16.13;12.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510985#0;2;0.79;0;37;24510985#0_0;0;0;0.79;35;0.31;1.42;52.53;16.47;0.74;13.54;1.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510985#1;0;0.85;0;35;24510985#1_0;0;0;0.85;35;0.40;7.65;267.89;12.04;0.54;121.46;6.91;12.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510986#0;0;0.56;8;0;24510986#0_0;0;0;0.56;8;0.08;0.56;3.36;11.90;0.86;0.42;;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510986#1;0;0.20;0;8;24510986#1_0;0;0;0.20;8;0.10;12.43;99.40;11.26;0.81;14.12;11.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#0;0;0.10;0;2;24962020#0_0;0;0;0.10;2;0.04;4.61;9.23;6.74;0.49;4.34;3.90;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#2;2;0.42;0;16;24962020#2_0;0;0;0.42;14;0.19;4.60;73.64;11.76;0.85;11.86;4.07;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#3;2;2.36;0;14;24962020#3_0;0;0;2.36;12;0.25;0.82;11.54;7.72;0.56;1.22;0.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#4;0;0.06;0;2;24962020#4_0;0;0;0.06;2;0.02;2.03;4.06;12.18;0.88;0.18;1.61;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#5;0;0.05;0;2;24962020#5_0;0;0;0.05;2;0.02;2.76;5.51;12.37;0.89;0.15;2.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#7;0;0.26;0;6;24962020#7_0;0;0;0.26;6;0.12;6.31;37.88;7.09;0.51;16.94;5.45;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661062#1;0;0.17;2;5;25661062#1_0;0;0;0.17;7;0.08;23.01;160.21;11.44;0.82;21.55;22.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#0;0;0.17;4;0;25661063#0_0;0;0;0.17;4;0.08;9.54;35.05;6.54;0.47;17.71;8.84;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#1;2;2.43;4;75;25661063#1_0;0;0;2.43;75;1.08;6.02;465.28;9.69;0.70;113.83;5.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#2;2;0.55;0;22;25661063#2_0;0;0;0.55;20;0.25;5.02;110.35;12.21;0.88;10.31;4.41;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#3;8;0.18;0;8;25661063#3_0;0;0;0.18;0;0.08;9.63;76.65;13.08;0.94;3.48;9.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661068;0;0.09;6;0;25661068_0;0;0;0.09;6;0.04;14.27;84.00;19.25;0.87;14.83;13.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661074#0;0;0.14;2;2;25661074#0_0;0;0;0.14;4;0.07;6.42;24.44;8.29;0.60;10.26;6.05;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661074#1;0;0.09;0;4;25661074#1_0;0;0;0.09;4;0.04;17.17;68.66;12.58;0.91;6.09;16.43;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074348;0;2.31;10;0;260074348_0;0;0;2.31;10;0.64;4.61;27.66;1.81;0.13;24.12;;9.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074350;0;0.13;4;0;260074350_0;0;0;0.13;4;0.06;6.94;25.41;8.67;0.62;10.26;6.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074351;8;0.19;0;8;260074351_0;0;0;0.19;0;0.09;5.99;46.83;12.25;0.88;5.40;5.60;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27012216;0;0.06;4;0;27012216_0;0;0;0.06;4;0.03;5.64;21.49;19.40;0.87;1.90;5.39;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#0;4;0.51;4;8;273005768#0_0;0;0;0.51;8;0.22;3.76;42.40;7.50;0.27;31.13;3.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#1;2;0.84;4;8;273005768#1_0;0;0;0.84;10;0.30;2.12;21.88;5.76;0.21;17.46;1.46;4.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#0;2;1.30;2;10;27936471#0_0;0;0;1.30;10;0.21;0.89;10.18;8.04;0.36;6.57;0.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#1;0;0.23;2;10;27936471#1_0;0;0;0.23;12;0.11;9.52;113.53;15.21;0.68;36.48;9.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#2;8;0.12;0;8;27936471#2_0;0;0;0.12;0;0.05;1.02;8.05;22.96;1.03;0.16;0.80;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#1;2;1.34;0;39;288069073#1_0;0;0;1.34;37;0.54;2.83;109.91;9.84;0.71;28.71;2.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#2;4;0.70;0;29;288069073#2_0;0;0;0.70;25;0.33;9.32;270.32;11.97;0.86;29.69;8.77;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#4;4;0.37;0;15;288069073#4_0;0;0;0.37;10;0.17;5.05;70.88;11.66;0.84;7.99;4.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#5;4;0.11;0;4;288069073#5_0;0;0;0.11;0;0.04;1.30;5.22;13.96;1.01;0.21;0.95;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069074;2;0.25;0;2;288069074_0;0;0;0.25;0;0.12;22.21;41.25;2.31;0.83;6.92;20.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069076#1;0;0.08;0;2;288069076#1_0;0;0;0.08;2;0.03;3.09;6.18;8.71;0.63;1.94;2.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#0;2;5.97;2;122;31024244#0_0;0;0;5.97;122;1.72;1.18;144.89;9.96;0.72;40.30;0.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#1;0;86.46;2;122;31024244#1_0;0;0;86.46;124;1.67;0.50;62.25;10.35;0.75;15.52;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31265883#1;0;0.10;0;4;31265883#1_0;0;0;0.10;4;0.05;4.36;17.44;11.87;0.85;2.92;4.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31265883#2;4;0.09;0;4;31265883#2_0;0;0;0.09;0;0.04;9.08;36.33;13.57;0.98;1.75;8.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#0;0;0.32;0;12;47160361#0_0;0;0;0.32;12;0.15;11.28;135.37;10.90;0.78;33.17;10.63;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#1;0;0.26;0;12;47160361#1_0;0;0;0.26;12;0.13;8.87;106.40;13.25;0.95;8.69;8.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#2;0;0.84;4;22;47160361#2_0;0;0;0.84;26;0.40;8.97;231.02;9.05;0.65;75.96;8.19;10.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197385;2;1.70;2;4;529197385_0;0;0;1.70;4;0.14;1.02;5.82;5.81;0.42;2.91;0.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197386#1;0;0.82;2;6;529197386#1_0;0;0;0.82;8;0.23;2.35;16.55;4.53;0.33;5.64;1.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#1;2;0.73;0;16;529197387#1_0;0;0;0.73;14;0.28;3.18;50.90;7.64;0.55;15.09;2.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#2;2;0.04;0;2;529197387#2_0;0;0;0.04;0;0.02;3.55;7.09;14.66;1.06;0.35;3.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#3;0;0.39;2;4;529197387#3_0;0;0;0.39;6;0.15;3.14;17.00;5.47;0.39;6.46;2.15;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#4;0;0.06;2;0;529197387#4_0;0;0;0.06;2;0.03;13.01;24.89;9.03;0.65;8.37;12.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197389;0;1.63;0;38;529197389_0;0;0;1.63;38;0.74;8.24;312.97;7.10;0.85;39.49;7.45;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494954;0;14.51;0;12;530494954_0;0;0;14.51;12;0.28;0.87;10.45;5.97;0.43;3.11;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494956;4;38.58;0;28;530494956_0;0;0;38.58;24;0.67;1.08;27.78;4.80;0.35;10.46;0.22;5.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494958;0;13.30;0;10;530494958_0;0;0;13.30;10;0.26;0.96;9.58;5.43;0.39;1.52;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#0;0;0.24;0;12;530526777#0_0;0;0;0.24;12;0.11;4.94;59.33;14.72;0.66;18.90;4.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#1;0;1.26;0;54;530526777#1_0;0;0;1.26;54;0.57;4.40;237.60;13.05;0.59;94.12;4.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#2;4;0.96;2;49;530526777#2_0;0;0;0.96;47;0.44;4.25;215.73;15.83;0.71;47.55;3.79;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#0;0;1.03;0;24;530534025#0_0;0;0;1.03;24;0.48;9.00;215.88;7.01;0.84;30.37;8.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#1;6;0.91;0;22;530534025#1_0;0;0;0.91;16;0.41;6.79;147.82;7.38;0.89;15.22;6.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#3;6;0.22;0;6;530534025#3_0;0;0;0.22;0;0.11;10.96;64.36;7.81;0.94;5.17;10.33;0.00
