interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;24037253#1;0;0.40;0;5;24037253#1_0;0;0;0.40;5;0.07;0.80;4.00;9.77;0.35;1.05;0.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037254#0;0;0.14;0;3;24037254#0_0;0;0;0.14;3;0.02;0.44;1.33;17.09;0.62;0.52;0.15;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037254#2;0;0.31;4;3;24037254#2_0;0;0;0.31;7;0.13;3.10;18.83;7.13;0.26;13.04;2.60;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#0;1;0.43;2;8;24037257#0_0;0;0;0.43;9;0.16;1.70;15.79;8.95;0.32;10.62;1.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#1;1;0.28;0;9;24037257#1_0;0;0;0.28;8;0.10;1.71;15.40;11.76;0.42;8.75;1.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#2;3;6.99;0;8;24037257#2_0;0;0;6.99;5;0.13;0.66;5.04;7.84;0.28;0.63;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037262;0;1.08;4;80;24037262_0;0;0;1.08;83;0.52;6.04;504.14;22.38;0.81;104.95;5.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037263#0;2;2.73;0;86;24037263#0_0;0;0;2.73;84;1.02;1.82;156.11;11.46;0.41;92.25;1.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037263#1;0;4.60;1;84;24037263#1_0;0;0;4.60;85;1.19;1.06;89.93;9.80;0.35;47.05;0.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037264#0;0;3.12;0;95;24037264#0_0;0;0;3.12;95;1.01;1.11;105.39;12.95;0.47;55.36;0.74;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037264#1;2;2.29;1;95;24037264#1_0;0;0;2.29;94;0.88;1.40;133.65;15.21;0.55;59.14;1.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#0;0;2.73;0;97;24037266#0_0;0;0;2.73;97;1.01;1.44;139.36;13.34;0.48;66.86;1.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#1;0;0.99;0;44;24037266#1_0;0;0;0.99;44;0.37;1.28;56.26;16.29;0.59;23.51;0.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#2;0;3.31;0;101;24037266#2_0;0;0;3.31;101;1.15;1.38;139.52;12.10;0.44;77.22;1.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#3;0;3.20;0;98;24037266#3_0;0;0;3.20;98;0.92;0.79;76.95;14.89;0.54;36.04;0.46;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#4;0;1.67;0;103;24037266#4_0;0;0;1.67;103;0.77;3.76;387.32;18.42;0.66;119.60;3.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#5;0;3.94;0;105;24037266#5_0;0;0;3.94;105;0.93;0.60;62.91;15.74;0.57;14.55;0.27;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#6;0;37.22;0;75;24037266#6_0;0;0;37.22;75;0.72;0.36;26.80;14.55;0.52;10.18;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037267#0;0;1.05;0;30;24037267#0_0;0;0;1.05;30;0.37;1.51;45.41;11.22;0.81;7.00;1.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037267#1;0;3.29;0;30;24037267#1_0;0;0;3.29;30;0.53;0.93;27.94;7.90;0.57;2.64;0.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037268#0;4;1.95;0;101;24037268#0_0;0;0;1.95;97;0.84;2.32;234.12;16.55;0.60;92.90;1.92;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037268#1;0;3.49;0;97;24037268#1_0;0;0;3.49;97;1.40;2.32;224.91;9.88;0.36;143.93;1.84;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#1;0;0.38;0;13;24235711#1_0;0;0;0.38;13;0.17;6.02;78.26;10.40;0.75;19.38;5.61;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#2;0;0.27;0;12;24235711#2_0;0;0;0.27;12;0.13;5.34;64.09;13.15;0.95;3.48;4.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#3;2;0.26;0;11;24235711#3_0;0;0;0.26;9;0.12;10.11;111.17;12.41;0.89;9.96;9.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#0;3;0.19;1;6;24235713#0_0;0;0;0.19;4;0.09;6.27;42.78;10.53;0.76;10.33;5.77;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#1;0;0.13;1;3;24235713#1_0;0;0;0.13;4;0.06;3.59;13.82;9.36;0.67;3.97;3.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#2;1;0.55;0;12;24235713#2_0;0;0;0.55;11;0.23;4.00;48.03;7.30;0.53;18.75;3.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235714#0;4;84.16;0;101;24235714#0_0;0;0;84.16;97;1.62;0.61;60.59;8.53;0.61;23.63;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235714#1;0;5.53;2;97;24235714#1_0;0;0;5.53;99;1.60;1.41;138.88;8.47;0.61;43.32;0.80;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235715;6;1.65;1;54;24235715_0;0;0;1.65;48;0.75;8.52;461.79;9.72;0.70;119.39;7.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235716#0;1;45.27;2;49;24235716#0_0;0;0;45.27;50;0.87;0.65;32.59;8.05;0.58;13.78;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235716#1;0;49.53;2;50;24235716#1_0;0;0;49.53;52;0.95;0.69;35.66;7.57;0.55;14.84;0.05;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235717#0;0;0.41;0;18;24235717#0_0;0;0;0.41;18;0.18;3.63;65.28;13.59;0.98;3.44;3.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235717#1;2;0.54;0;18;24235717#1_0;0;0;0.54;16;0.23;3.88;69.89;10.60;0.76;17.04;3.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#1;0;10.92;0;89;24235718#1_0;0;0;10.92;89;1.68;0.98;87.23;7.37;0.53;21.07;0.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#2;0;48.65;0;45;24235718#2_0;0;0;48.65;45;0.94;0.78;35.03;6.68;0.48;8.43;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#3;0;133.33;0;104;24235718#3_0;0;0;133.33;104;1.77;0.62;64.96;8.17;0.59;18.15;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#4;0;15.83;0;15;24235718#4_0;0;0;15.83;15;0.30;0.76;11.39;6.85;0.49;2.11;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#5;0;32.66;0;114;24235718#5_0;0;0;32.66;114;2.08;0.75;85.82;7.61;0.55;18.34;0.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#6;0;38.33;0;37;24235718#6_0;0;0;38.33;37;0.74;0.75;27.60;6.97;0.50;7.09;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235719#0;0;63.34;0;77;24235719#0_0;0;0;63.34;77;1.22;0.59;45.60;8.78;0.63;16.69;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235719#1;0;55.77;0;77;24235719#1_0;0;0;55.77;77;1.07;0.52;40.15;9.97;0.72;11.24;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235720#0;0;1.99;0;90;24235720#0_0;0;0;1.99;90;0.96;13.13;1181.49;12.95;0.93;82.42;12.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235720#2;0;1.98;0;83;24235720#2_0;0;0;1.98;83;0.96;16.74;1389.83;11.94;0.86;198.05;16.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235722#0;0;2.22;2;44;24235722#0_0;0;0;2.22;46;0.65;1.22;54.92;9.75;0.70;15.57;0.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235722#1;0;35.97;1;46;24235722#1_0;0;0;35.97;47;0.69;0.55;25.90;9.43;0.68;4.61;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235723#0;2;55.55;1;59;24235723#0_0;0;0;55.55;58;1.07;0.67;39.99;7.74;0.56;17.72;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235723#1;1;3.14;2;58;24235723#1_0;0;0;3.14;59;0.98;1.54;91.32;8.48;0.61;31.57;0.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#0;0;0.90;0;41;24235724#0_0;0;0;0.90;41;0.42;6.10;250.28;13.44;0.97;15.15;5.73;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#1;0;1.21;0;41;24235724#1_0;0;0;1.21;41;0.57;9.85;403.85;9.91;0.71;112.64;8.96;30.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#6;2;0.27;0;12;24235724#6_0;0;0;0.27;10;0.13;17.13;205.59;12.79;0.92;17.71;16.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235724#7;4;0.09;0;4;24235724#7_0;0;0;0.09;0;0.04;9.10;36.23;12.97;0.93;4.09;8.76;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235730;0;2.41;0;101;24235730_0;0;0;2.41;101;1.11;4.62;466.84;12.70;0.57;201.61;4.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235731#0;0;2.01;0;97;24235731#0_0;0;0;2.01;97;0.88;2.89;280.15;15.12;0.68;86.07;2.42;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235731#1;0;4.46;0;97;24235731#1_0;0;0;4.46;97;1.57;1.88;182.75;8.69;0.39;73.04;1.36;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235732#0;0;2.50;0;89;24235732#0_0;0;0;2.50;89;0.84;1.04;92.81;14.70;0.66;32.28;0.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235732#1;0;1.70;4;89;24235732#1_0;0;0;1.70;93;0.76;2.54;234.57;17.12;0.77;56.14;2.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496169;0;0.07;2;0;24496169_0;0;0;0.07;2;0.04;14.62;27.90;7.58;0.91;5.28;14.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496191;0;1.80;2;101;24496191_0;0;0;1.80;103;0.82;3.43;353.00;17.31;0.78;75.43;3.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#0;0;0.23;1;12;24496192#0_0;0;0;0.23;13;0.11;4.75;61.46;16.94;0.76;14.76;4.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#1;3;0.29;2;13;24496192#1_0;0;0;0.29;12;0.13;6.61;98.45;15.15;0.68;26.02;5.86;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#2;0;0.15;0;6;24496192#2_0;0;0;0.15;6;0.04;0.49;2.96;21.53;0.97;0.11;0.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#3;6;0.08;0;6;24496192#3_0;0;0;0.08;0;0.04;9.02;53.86;20.97;0.94;3.32;8.78;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496195#0;0;2.86;0;85;24496195#0_0;0;0;2.86;85;1.15;2.83;240.30;10.01;0.72;67.63;2.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496195#1;1;3.93;0;85;24496195#1_0;0;0;3.93;84;1.14;1.19;100.45;10.19;0.73;42.29;0.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#1;0;3.90;0;106;24496197#1_0;0;0;3.90;106;1.16;0.95;100.49;12.83;0.58;41.18;0.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#2;0;0.11;0;5;24496197#2_0;0;0;0.11;5;0.05;2.13;10.64;15.20;0.68;3.51;1.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#3;0;2.09;0;94;24496197#3_0;0;0;2.09;94;0.86;1.82;170.80;15.22;0.69;54.66;1.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#4;0;3.41;0;117;24496197#4_0;0;0;3.41;117;1.13;1.04;121.25;14.37;0.65;24.82;0.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#5;0;0.66;0;22;24496197#5_0;0;0;0.66;22;0.26;2.05;44.99;11.71;0.53;16.02;1.61;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#0;2;3.74;3;95;24496198#0_0;0;0;3.74;96;1.08;0.91;87.99;12.61;0.91;8.72;0.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#1;0;2.61;1;96;24496198#1_0;0;0;2.61;96;1.07;2.18;209.58;12.54;0.90;19.88;1.77;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#0;0;1.77;1;103;24496199#0_0;0;0;1.77;104;0.80;3.25;337.47;17.83;0.80;59.28;2.87;2.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#1;0;2.24;0;123;24496199#1_0;0;0;2.24;123;1.01;3.19;392.96;16.83;0.76;87.78;2.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#4;6;1.77;0;121;24496199#4_0;0;0;1.77;115;0.83;4.43;535.21;20.16;0.91;44.97;4.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#5;6;2.09;0;115;24496199#5_0;0;0;2.09;109;0.86;1.52;174.95;18.54;0.83;21.21;1.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#7;2;1.44;0;99;24496199#7_0;0;0;1.44;97;0.68;4.27;422.53;20.25;0.91;30.35;4.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#0;2;2.01;1;75;24496210#0_0;0;0;2.01;74;0.70;1.07;80.85;15.15;0.55;37.50;0.76;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#1;0;1.59;6;74;24496210#1_0;0;0;1.59;80;0.70;2.23;176.29;16.06;0.58;75.87;1.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496216;1;2.03;1;57;24496216_0;0;0;2.03;57;0.89;4.00;231.32;9.17;0.41;106.62;3.37;8.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496219;0;0.12;5;0;24496219_0;0;0;0.12;5;0.06;35.16;173.56;11.36;0.82;20.22;34.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#1;2;0.97;2;51;24496221#1_0;0;0;0.97;51;0.40;1.40;73.83;18.63;0.84;9.79;1.15;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#10;0;0.18;0;10;24496221#10_0;0;0;0.18;10;0.08;3.96;39.56;16.76;0.75;6.50;3.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#11;7;0.10;0;7;24496221#11_0;0;0;0.10;0;0.05;9.59;67.07;20.25;0.91;3.19;9.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#2;0;0.83;0;51;24496221#2_0;0;0;0.83;51;0.38;4.69;239.06;18.23;0.82;35.42;4.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#3;0;2.64;0;51;24496221#3_0;0;0;2.64;51;0.87;1.35;68.93;9.07;0.41;25.68;0.84;7.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#4;0;0.52;0;31;24496221#4_0;0;0;0.52;31;0.24;3.85;119.50;17.93;0.81;15.68;3.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#5;4;0.44;0;25;24496221#5_0;0;0;0.44;21;0.21;7.75;193.85;16.38;0.74;45.29;7.25;7.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#7;4;0.53;0;21;24496221#7_0;0;0;0.53;17;0.23;2.71;56.76;12.77;0.57;20.45;2.32;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#9;3;0.20;0;13;24496221#9_0;0;0;0.20;10;0.09;3.58;46.28;18.94;0.85;4.29;3.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496222;1;0.95;0;53;24496222_0;0;0;0.95;52;0.43;2.83;149.69;17.28;0.78;30.00;2.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496225;0;0.72;2;25;24496225_0;0;0;0.72;27;0.34;7.75;208.37;10.95;0.79;41.34;7.20;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510983#0;2;0.05;0;2;24510983#0_0;0;0;0.05;0;0.02;9.40;18.80;12.74;0.92;3.35;9.05;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510983#1;0;0.13;0;4;24510983#1_0;0;0;0.13;4;0.06;15.07;60.27;8.69;0.63;14.60;14.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510985#0;2;0.53;0;25;24510985#0_0;0;0;0.53;23;0.21;1.42;34.99;16.54;0.74;8.57;1.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510985#1;0;0.54;0;23;24510985#1_0;0;0;0.54;23;0.26;7.40;170.30;12.45;0.56;71.80;6.76;10.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510986#0;0;0.39;6;0;24510986#0_0;0;0;0.39;6;0.05;0.52;2.35;12.79;0.92;0.31;;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510986#1;0;0.15;0;6;24510986#1_0;0;0;0.15;6;0.07;11.84;71.06;11.82;0.85;12.05;11.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#0;0;0.10;0;2;24962020#0_0;0;0;0.10;2;0.04;4.55;9.10;6.83;0.49;4.20;3.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#2;1;0.34;0;13;24962020#2_0;0;0;0.34;12;0.15;4.62;60.08;11.72;0.84;8.13;4.07;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#3;2;2.02;0;12;24962020#3_0;0;0;2.02;10;0.22;0.84;9.90;7.61;0.55;0.90;0.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#4;0;0.06;0;2;24962020#4_0;0;0;0.06;2;0.02;2.08;4.16;11.86;0.85;0.27;1.66;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#5;0;0.05;0;2;24962020#5_0;0;0;0.05;2;0.02;2.88;5.76;11.84;0.85;0.38;2.45;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#7;0;0.21;0;6;24962020#7_0;0;0;0.21;6;0.09;4.92;29.55;9.09;0.65;8.65;4.32;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661062#1;0;0.19;2;6;25661062#1_0;0;0;0.19;8;0.09;22.18;176.57;11.87;0.85;26.73;21.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#0;0;0.08;2;0;25661063#0_0;0;0;0.08;2;0.04;9.37;17.21;6.66;0.48;10.05;8.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#1;1;1.91;3;58;25661063#1_0;0;0;1.91;59;0.85;6.08;366.57;9.58;0.69;98.17;5.41;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#2;1;0.43;0;17;25661063#2_0;0;0;0.43;16;0.20;5.18;88.01;11.83;0.85;10.19;4.57;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#3;7;0.15;0;7;25661063#3_0;0;0;0.15;0;0.07;9.29;64.73;13.56;0.98;2.71;8.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661068;0;0.04;3;0;25661068_0;0;0;0.04;3;0.02;14.12;41.58;19.45;0.88;4.92;13.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661074#0;0;0.09;1;2;25661074#0_0;0;0;0.09;3;0.04;5.65;16.39;9.42;0.68;4.79;5.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661074#1;0;0.07;0;3;25661074#1_0;0;0;0.07;3;0.04;18.80;56.39;11.49;0.83;6.02;17.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074348;0;1.69;9;0;260074348_0;0;0;1.69;9;0.45;3.74;20.22;2.23;0.16;17.14;;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074350;0;0.08;3;0;260074350_0;0;0;0.08;3;0.04;5.78;15.87;10.41;0.75;4.20;5.25;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074351;6;0.13;0;6;260074351_0;0;0;0.13;0;0.06;5.41;32.11;13.57;0.98;1.40;5.05;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27012216;0;0.05;4;0;27012216_0;0;0;0.05;4;0.03;5.15;19.65;21.21;0.95;1.48;4.92;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#0;2;0.30;2;5;273005768#0_0;0;0;0.30;5;0.13;3.79;25.15;7.44;0.27;18.35;3.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#1;1;0.61;4;5;273005768#1_0;0;0;0.61;8;0.21;2.17;15.87;5.64;0.20;12.69;1.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#0;2;0.84;1;8;27936471#0_0;0;0;0.84;7;0.13;0.83;6.60;8.69;0.39;3.97;0.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#1;0;0.15;1;7;27936471#1_0;0;0;0.15;8;0.07;9.39;74.83;15.41;0.69;20.96;9.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#2;6;0.10;0;6;27936471#2_0;0;0;0.10;0;0.04;1.13;6.75;20.64;0.93;0.24;0.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#1;2;1.21;0;36;288069073#1_0;0;0;1.21;34;0.49;2.79;99.90;10.00;0.72;24.72;2.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#2;4;0.66;0;27;288069073#2_0;0;0;0.66;23;0.32;9.47;254.82;11.79;0.85;28.94;8.90;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#4;4;0.34;0;13;288069073#4_0;0;0;0.34;9;0.15;5.03;65.40;11.69;0.84;7.15;4.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#5;4;0.11;0;4;288069073#5_0;0;0;0.11;0;0.04;1.40;5.47;12.98;0.93;0.27;1.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069074;1;0.11;0;1;288069074_0;0;0;0.11;0;0.05;19.02;17.74;2.70;0.97;3.88;17.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069076#1;0;0.04;0;1;288069076#1_0;0;0;0.04;1;0.02;3.51;3.51;7.66;0.55;0.81;2.50;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#0;1;4.24;1;89;31024244#0_0;0;0;4.24;89;1.22;1.15;102.98;10.21;0.74;27.71;0.69;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#1;0;60.39;1;89;31024244#1_0;0;0;60.39;90;1.16;0.48;43.48;10.76;0.77;9.98;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31265883#1;0;0.11;0;4;31265883#1_0;0;0;0.11;4;0.05;4.52;18.08;11.46;0.82;2.88;4.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31265883#2;4;0.09;0;4;31265883#2_0;0;0;0.09;0;0.04;9.52;38.00;12.95;0.93;1.88;9.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#0;0;0.24;0;9;47160361#0_0;0;0;0.24;9;0.12;11.55;103.93;10.64;0.77;23.16;10.92;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#1;0;0.21;0;9;47160361#1_0;0;0;0.21;9;0.10;9.40;84.57;12.51;0.90;7.35;9.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#2;0;0.60;3;17;47160361#2_0;0;0;0.60;20;0.28;8.24;163.29;9.86;0.71;43.13;7.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197385;1;1.64;2;3;529197385_0;0;0;1.64;4;0.14;1.20;5.60;4.97;0.36;3.09;0.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197386#1;0;0.63;2;4;529197386#1_0;0;0;0.63;6;0.19;2.54;12.81;4.19;0.30;4.30;1.40;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#1;1;0.59;0;13;529197387#1_0;0;0;0.59;12;0.23;3.18;40.72;7.65;0.55;11.47;2.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#2;2;0.05;0;2;529197387#2_0;0;0;0.05;0;0.02;4.00;7.87;13.00;0.94;0.28;3.62;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#3;0;0.31;1;4;529197387#3_0;0;0;0.31;5;0.11;2.86;13.46;6.01;0.43;5.20;1.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#4;0;0.03;1;0;529197387#4_0;0;0;0.03;1;0.01;12.07;11.55;9.74;0.70;3.81;11.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197389;0;1.27;0;30;529197389_0;0;0;1.27;30;0.58;8.13;243.86;7.19;0.86;29.30;7.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494954;0;11.30;0;10;530494954_0;0;0;11.30;10;0.22;0.81;8.14;6.39;0.46;2.22;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494956;3;33.74;0;21;530494956_0;0;0;33.74;18;0.56;1.25;24.29;4.16;0.30;11.17;0.31;5.58
00:00:00;01:00:00;DEFAULT_LANEDATA;530494958;0;7.93;0;6;530494958_0;0;0;7.93;6;0.15;0.95;5.71;5.47;0.39;1.09;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#0;0;0.19;0;10;530526777#0_0;0;0;0.19;10;0.09;4.59;45.87;15.87;0.71;14.63;4.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#1;0;0.97;0;41;530526777#1_0;0;0;0.97;41;0.44;4.45;182.29;12.91;0.58;73.38;4.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#2;3;0.67;1;35;530526777#2_0;0;0;0.67;33;0.31;4.21;150.94;15.98;0.72;34.71;3.74;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#0;0;0.88;0;21;530534025#0_0;0;0;0.88;21;0.41;8.78;184.44;7.18;0.86;24.50;8.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#1;5;0.78;0;19;530534025#1_0;0;0;0.78;14;0.35;6.71;126.85;7.47;0.90;12.69;6.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#3;5;0.18;0;5;530534025#3_0;0;0;0.18;0;0.09;10.69;52.94;8.01;0.96;4.30;10.05;0.00
