interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478658#0;3;0.14;0;5;-53478658#0_0;0;0;0.14;2;0.06;4.25;21.04;10.89;0.78;4.60;3.86;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478658#1;0;0.30;6;0;-53478658#1_0;0;0;0.30;6;0.11;2.38;8.75;5.54;0.40;3.55;1.62;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478678#0;0;0.10;0;4;-53478678#0_0;0;0;0.10;4;0.05;9.31;37.23;11.96;0.86;6.10;8.63;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478678#1;1;0.13;0;5;-53478678#1_0;0;0;0.13;4;0.06;2.46;12.00;12.27;0.88;1.97;2.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478678#2;1;0.14;0;6;-53478678#2_0;0;0;0.14;5;0.06;4.25;25.41;13.01;0.94;2.05;3.78;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478700;0;0.02;1;0;-53478700_0;0;0;0.02;1;0.01;22.20;21.79;12.50;0.90;1.43;21.39;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478731#1;0;0.39;1;4;-53478731#1_0;0;0;0.39;5;0.17;6.34;30.51;4.21;0.51;14.55;5.40;6.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478731#2;0;0.04;1;0;-53478731#2_0;0;0;0.04;1;0.02;14.66;13.96;7.34;0.88;1.11;14.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-53478740;0;0.37;3;0;-53478740_0;0;0;0.37;3;0.18;23.67;64.30;2.28;0.82;16.09;22.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863088;1;0.02;0;1;-59863088_0;0;0;0.02;0;0.01;22.56;22.56;12.85;0.93;1.42;22.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863090#0;0;0.05;0;2;-59863090#0_0;0;0;0.05;2;0.02;10.49;20.99;12.74;0.92;3.05;9.73;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863090#1;0;0.06;0;2;-59863090#1_0;0;0;0.06;2;0.02;4.45;8.90;11.08;0.80;2.69;4.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863094;1;0.02;0;1;-59863094_0;0;0;0.02;0;0.01;11.68;11.68;15.14;1.09;1.60;11.39;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863100;1;0.02;0;1;-59863100_0;0;0;0.02;0;0.01;15.43;15.14;13.42;0.97;1.12;15.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863103#0;0;0.07;1;1;-59863103#0_0;0;0;0.07;2;0.03;9.01;17.40;8.27;0.60;7.47;8.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-59863103#1;0;0.27;0;1;-59863103#1_0;0;0;0.27;1;0.02;0.63;0.63;8.93;0.64;0.31;0.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;-665481280;0;0.92;0;64;-665481280_0;0;0;0.92;64;0.43;3.75;240.19;20.63;0.74;59.18;3.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289763#0;0;20.52;0;18;100289763#0_0;0;0;20.52;18;0.39;0.82;14.77;6.34;0.46;7.95;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289763#1;0;0.50;0;20;100289763#1_0;0;0;0.50;20;0.23;8.22;164.40;11.65;0.84;24.73;7.66;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289763#2;0;86.37;0;19;100289763#2_0;0;0;86.37;19;1.70;3.27;62.19;1.59;0.11;53.97;0.03;35.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289763#3;0;34.78;2;19;100289763#3_0;0;0;34.78;21;0.67;1.20;25.04;4.34;0.31;14.57;0.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289765#0;0;0.08;1;1;100289765#0_0;0;0;0.08;2;0.04;5.87;11.06;7.54;0.54;5.07;5.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289765#1;0;0.05;0;2;100289765#1_0;0;0;0.05;2;0.02;3.78;7.56;11.75;0.85;1.19;3.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289765#2;0;9.40;2;4;100289765#2_0;0;0;9.40;6;0.18;1.14;6.76;4.55;0.33;2.52;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289768#0;0;0.05;0;2;100289768#0_0;0;0;0.05;2;0.02;3.39;6.77;13.47;0.97;0.61;3.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289768#1;2;0.61;0;2;100289768#1_0;0;0;0.61;0;0.01;0.36;0.44;14.50;1.04;0.02;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289771;0;2.06;1;8;100289771_0;0;0;2.06;9;0.20;1.00;8.81;6.19;0.45;4.62;0.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289774#1;0;0.06;0;2;100289774#1_0;0;0;0.06;2;0.03;5.25;10.50;9.86;0.71;2.59;4.86;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289774#2;0;0.06;0;2;100289774#2_0;0;0;0.06;2;0.03;5.52;11.04;9.81;0.71;1.78;4.62;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289774#3;1;0.07;1;1;100289774#3_0;0;0;0.07;1;0.03;5.47;9.79;8.19;0.59;4.02;4.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289774#4;0;0.03;0;1;100289774#4_0;0;0;0.03;1;0.01;5.11;5.11;11.01;0.79;0.58;4.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289777;0;0.10;5;0;100289777_0;0;0;0.10;5;0.05;2.34;9.74;13.20;0.95;0.52;1.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289778;0;0.79;0;30;100289778_0;0;0;0.79;30;0.33;2.71;81.41;12.33;0.89;10.16;2.34;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289779#0;0;0.77;0;28;100289779#0_0;0;0;0.77;28;0.31;2.30;64.49;12.28;0.88;5.12;1.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289779#2;0;0.48;0;21;100289779#2_0;0;0;0.48;21;0.23;8.67;182.06;12.73;0.92;13.52;8.19;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289779#3;0;0.39;0;18;100289779#3_0;0;0;0.39;18;0.19;9.99;179.77;13.20;0.95;9.19;9.60;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289779#4;0;0.43;0;17;100289779#4_0;0;0;0.43;17;0.18;2.61;44.41;13.00;0.94;2.99;2.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289779#5;2;0.41;0;16;100289779#5_0;0;0;0.41;14;0.17;1.87;29.69;13.33;0.96;1.40;1.50;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289783#0;1;5.82;0;14;100289783#0_0;0;0;5.82;13;0.28;0.81;11.31;6.85;0.49;5.76;0.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289783#1;0;13.95;1;13;100289783#1_0;0;0;13.95;14;0.27;0.72;10.04;7.23;0.52;4.89;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289783#2;1;0.40;0;16;100289783#2_0;0;0;0.40;14;0.19;8.74;135.60;11.34;0.82;25.54;7.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289783#3;0;12.24;0;12;100289783#3_0;0;0;12.24;12;0.24;0.73;8.81;7.08;0.51;3.21;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289784#0;0;0.05;1;1;100289784#0_0;0;0;0.05;2;0.03;14.08;27.68;10.94;0.79;5.67;13.69;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289784#1;0;0.06;0;2;100289784#1_0;0;0;0.06;2;0.03;5.13;10.27;10.19;0.73;1.75;4.44;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289793;0;1.09;0;1;100289793_0;0;0;1.09;1;0.02;0.78;0.78;6.65;0.48;0.17;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289797#0;1;5.39;1;28;100289797#0_0;0;0;5.39;28;0.43;0.63;18.25;9.39;0.68;5.88;0.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289797#1;0;0.81;0;28;100289797#1_0;0;0;0.81;28;0.32;2.05;57.29;12.05;0.87;7.54;1.66;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289802#0;0;0.15;5;0;100289802#0_0;0;0;0.15;5;0.06;2.52;9.76;8.94;0.64;2.75;1.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289802#1;0;0.14;1;2;100289802#1_0;0;0;0.14;3;0.06;4.44;12.57;6.78;0.49;5.10;3.59;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289802#2;1;0.03;0;1;100289802#2_0;0;0;0.03;0;0.01;5.40;5.25;10.67;0.77;0.99;4.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289810#0;0;0.09;0;3;100289810#0_0;0;0;0.09;3;0.04;6.27;18.81;10.01;0.72;4.36;5.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289810#1;0;0.03;0;1;100289810#1_0;0;0;0.03;1;0.01;10.48;10.48;11.02;0.79;1.54;9.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289812#1;0;0.08;1;1;100289812#1_0;0;0;0.08;2;0.04;7.34;13.99;7.30;0.53;4.52;6.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#1;0;2.42;0;38;100289814#1_0;0;0;2.42;38;0.59;1.07;40.84;9.01;0.65;9.52;0.54;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#2;0;0.82;0;8;100289814#2_0;0;0;0.82;8;0.15;1.07;8.55;7.37;0.53;1.38;0.39;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#3;0;3.61;0;59;100289814#3_0;0;0;3.61;59;0.84;0.97;57.13;9.71;0.70;8.75;0.44;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#4;0;23.42;0;25;100289814#4_0;0;0;23.42;25;0.45;0.67;16.86;7.71;0.56;2.99;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#5;0;19.71;0;34;100289814#5_0;0;0;19.71;34;0.56;0.63;21.29;8.47;0.61;7.67;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289814#6;0;0.77;0;6;100289814#6_0;0;0;0.77;6;0.09;0.69;4.15;9.40;0.68;0.75;0.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289818;1;3.65;1;34;100289818_0;0;0;3.65;34;0.44;0.60;20.62;10.96;0.79;3.98;0.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289823;1;0.05;1;1;100289823_0;0;0;0.05;1;0.02;11.96;23.46;10.99;0.79;5.93;11.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289824;0;1.57;0;51;100289824_0;0;0;1.57;51;0.69;3.46;176.30;10.47;0.75;41.44;2.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289827;2;0.15;2;3;100289827_0;0;0;0.15;3;0.07;10.11;49.51;9.85;0.71;12.71;9.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289829;0;0.06;2;0;100289829_0;0;0;0.06;2;0.03;19.45;37.88;9.92;0.71;9.35;18.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289830#0;0;0.75;0;30;100289830#0_0;0;0;0.75;30;0.31;2.25;67.54;13.41;0.97;3.28;1.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289830#2;0;0.93;0;30;100289830#2_0;0;0;0.93;30;0.31;1.11;33.39;13.44;0.97;1.54;0.74;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289830#3;0;0.93;1;30;100289830#3_0;0;0;0.93;31;0.38;2.83;87.31;11.01;0.79;18.91;2.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289836;2;0.19;0;6;100289836_0;0;0;0.19;4;0.09;6.64;39.06;9.40;0.68;11.92;6.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289844#0;0;1.16;0;32;100289844#0_0;0;0;1.16;32;0.47;2.60;83.07;9.59;0.69;20.38;1.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289844#1;0;15.81;0;32;100289844#1_0;0;0;15.81;32;0.53;0.64;20.49;8.37;0.60;3.48;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289850;0;0.07;1;2;100289850_0;0;0;0.07;3;0.03;19.48;58.04;12.23;0.88;8.98;18.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289857;2;0.05;0;2;100289857_0;0;0;0.05;0;0.02;5.45;10.81;11.69;0.84;2.56;5.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289866#1;0;0.02;0;1;100289866#1_0;0;0;0.02;1;0.01;11.21;11.21;12.17;0.88;1.46;10.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289866#2;0;0.02;0;1;100289866#2_0;0;0;0.02;1;0.01;11.64;11.64;11.55;0.83;1.51;10.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289874#1;0;0.19;0;6;100289874#1_0;0;0;0.19;6;0.08;4.75;28.50;9.62;0.69;6.52;3.95;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289874#2;1;0.02;0;1;100289874#2_0;0;0;0.02;0;0.01;3.87;3.87;12.82;0.92;0.29;3.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289875;4;0.10;0;4;100289875_0;0;0;0.10;0;0.04;5.20;20.78;12.34;0.89;1.37;4.81;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289880#0;1;0.08;1;2;100289880#0_0;0;0;0.08;2;0.04;12.95;38.37;10.30;0.74;7.05;12.20;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289880#1;0;0.03;1;0;100289880#1_0;0;0;0.03;1;0.02;12.88;12.30;8.71;0.63;4.73;12.05;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289883#0;1;0.13;0;4;100289883#0_0;0;0;0.13;3;0.06;6.37;25.15;9.11;0.66;9.32;5.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289883#1;1;0.21;0;6;100289883#1_0;0;0;0.21;5;0.10;6.20;36.80;8.59;0.62;12.68;5.39;2.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289884#0;0;0.02;0;1;100289884#0_0;0;0;0.02;1;0.01;10.31;10.31;11.71;0.84;2.25;9.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289884#1;0;0.42;0;12;100289884#1_0;0;0;0.42;12;0.19;6.12;73.48;8.68;0.62;22.59;5.45;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289887#0;0;0.12;0;5;100289887#0_0;0;0;0.12;5;0.05;7.39;36.96;12.46;0.90;5.42;7.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289887#1;1;0.14;0;5;100289887#1_0;0;0;0.14;4;0.06;2.56;12.81;12.03;0.87;1.46;2.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289887#2;0;0.05;0;2;100289887#2_0;0;0;0.05;2;0.02;11.45;22.90;11.96;0.86;2.24;10.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289887#3;1;0.02;0;1;100289887#3_0;0;0;0.02;0;0.01;13.55;13.23;12.41;0.89;0.49;13.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289890;0;0.13;0;4;100289890_0;0;0;0.13;4;0.06;7.98;31.92;9.13;0.66;9.16;7.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289891#0;0;0.52;0;23;100289891#0_0;0;0;0.52;21;0.25;20.10;434.19;11.74;0.85;66.44;19.42;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289893#0;0;0.04;1;0;100289893#0_0;0;0;0.04;1;0.02;9.03;8.28;6.82;0.49;4.26;8.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289893#1;0;0.03;0;1;100289893#1_0;0;0;0.03;1;0.01;4.60;4.60;11.68;0.84;0.79;4.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#0;0;1.88;0;11;100289894#0_0;0;0;1.88;11;0.15;0.56;6.17;10.54;0.76;1.64;0.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#1;1;1.30;2;11;100289894#1_0;0;0;1.30;12;0.23;0.95;11.68;7.91;0.57;3.10;0.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#2;0;0.19;0;8;100289894#2_0;0;0;0.19;8;0.08;4.39;35.10;13.11;0.94;2.39;3.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#4;1;0.13;0;6;100289894#4_0;0;0;0.13;5;0.06;3.19;19.13;14.00;1.01;0.77;2.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#5;0;0.11;0;5;100289894#5_0;0;0;0.11;5;0.05;4.08;20.40;13.45;0.97;1.31;3.64;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#6;2;0.10;0;4;100289894#6_0;0;0;0.10;2;0.04;3.67;14.32;12.67;0.91;1.57;3.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;100289894#7;1;0.07;1;1;100289894#7_0;0;0;0.07;1;0.03;5.96;11.32;8.65;0.62;5.45;5.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017426831;0;0.24;1;1;1017426831_0;0;0;0.24;2;0.06;2.06;3.23;4.27;0.31;1.79;0.69;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017426836;1;0.34;1;2;1017426836_0;0;0;0.34;2;0.07;1.51;3.95;5.43;0.39;1.96;0.40;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017426837;0;2.22;2;0;1017426837_0;0;0;2.22;2;0.08;1.68;3.12;3.20;0.23;2.17;;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430411#1;0;9.81;0;10;1017430411#1_0;0;0;9.81;10;0.19;0.71;7.06;7.36;0.33;2.33;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430411#2;0;0.26;0;5;1017430411#2_0;0;0;0.26;5;0.08;1.70;8.50;8.26;0.37;5.37;1.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430411#4;0;3.79;0;7;1017430411#4_0;0;0;3.79;7;0.14;0.76;5.32;7.10;0.32;1.74;0.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430413;0;3.77;0;5;1017430413_0;0;0;3.77;5;0.07;0.54;2.71;9.59;0.43;1.32;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430414;1;8.00;2;5;1017430414_0;0;0;8.00;6;0.16;0.83;5.76;6.25;0.28;2.31;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430415;0;11.20;2;5;1017430415_0;0;0;11.20;7;0.22;1.16;8.06;4.47;0.20;5.39;0.05;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430416#0;1;0.44;0;14;1017430416#0_0;0;0;0.44;13;0.18;2.79;38.99;10.64;0.77;7.34;2.20;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430416#1;3;4.69;0;13;1017430416#1_0;0;0;4.69;10;0.20;0.69;7.93;7.93;0.57;0.99;0.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430417#0;0;10.91;0;7;1017430417#0_0;0;0;10.91;7;0.12;0.62;4.32;8.28;0.60;1.60;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1017430417#1;0;0.21;0;7;1017430417#1_0;0;0;0.21;7;0.09;2.65;18.52;11.25;0.81;2.65;2.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1095740302;0;0.05;0;3;1095740302_0;0;0;0.05;3;0.02;15.71;47.13;17.68;0.64;16.03;15.52;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;1134259906;1;4.55;0;3;1134259906_0;0;0;4.55;2;0.06;1.08;2.29;4.76;0.34;0.97;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847237;2;0.05;0;2;124847237_0;0;0;0.05;0;0.02;10.96;21.93;12.02;0.87;1.90;10.57;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847240;1;0.23;3;5;124847240_0;0;0;0.23;7;0.11;11.93;93.87;9.96;0.72;22.76;11.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847242;2;0.05;0;2;124847242_0;0;0;0.05;0;0.02;11.10;22.02;11.83;0.85;3.52;10.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847247;3;0.08;0;3;124847247_0;0;0;0.08;0;0.04;11.60;34.66;11.33;0.82;4.14;11.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847257;2;0.05;0;2;124847257_0;0;0;0.05;0;0.02;3.65;7.10;12.23;0.88;0.33;3.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847260#0;2;0.17;0;5;124847260#0_0;0;0;0.17;3;0.07;4.01;19.92;9.50;0.68;5.95;3.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847260#1;2;0.05;0;2;124847260#1_0;0;0;0.05;0;0.02;2.19;4.37;13.60;0.98;0.20;1.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847263#0;3;0.16;1;4;124847263#0_0;0;0;0.16;2;0.07;4.77;22.86;9.39;0.68;7.71;4.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847263#1;3;0.08;0;3;124847263#1_0;0;0;0.08;0;0.04;5.12;15.35;10.90;0.79;3.45;4.75;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847277#1;0;0.38;0;9;124847277#1_0;0;0;0.38;9;0.15;2.58;23.26;8.48;0.61;7.53;1.99;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847277#2;0;0.18;0;7;124847277#2_0;0;0;0.18;7;0.08;6.23;43.63;11.64;0.84;5.52;5.50;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847277#3;1;0.05;0;2;124847277#3_0;0;0;0.05;1;0.02;1.77;3.54;13.92;1.00;0.08;1.41;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847277#4;1;0.03;0;1;124847277#4_0;0;0;0.03;0;0.01;2.01;2.01;12.37;0.89;0.13;1.60;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#0;0;0.02;1;0;124847280#0_0;0;0;0.02;1;0.01;12.59;12.19;12.75;0.92;0.74;11.80;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#1;0;0.14;1;1;124847280#1_0;0;0;0.14;2;0.06;4.46;7.80;4.58;0.33;4.68;3.19;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#2;1;0.09;1;1;124847280#2_0;0;0;0.09;1;0.04;4.27;7.76;6.50;0.47;4.19;3.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#3;0;0.17;1;3;124847280#3_0;0;0;0.17;4;0.07;4.27;16.39;7.41;0.53;6.20;3.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#4;1;0.73;1;10;124847280#4_0;0;0;0.73;10;0.22;1.78;18.47;6.76;0.49;8.25;1.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#5;0;12.19;1;10;124847280#5_0;0;0;12.19;11;0.24;0.80;8.77;6.50;0.47;3.20;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;124847280#6;2;0.23;0;8;124847280#6_0;0;0;0.23;6;0.10;5.63;44.75;10.67;0.77;7.46;5.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;235501417#3;0;0.03;0;1;235501417#3_0;0;0;0.03;1;0.01;4.54;4.54;11.26;0.81;1.01;4.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;235501417#4;0;0.02;0;1;235501417#4_0;0;0;0.02;1;0.01;3.36;3.36;13.91;1.00;0.13;3.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;235501417#5;0;0.05;0;2;235501417#5_0;0;0;0.05;2;0.02;3.75;7.50;12.31;0.89;0.95;3.39;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;235501417#6;0;0.05;0;2;235501417#6_0;0;0;0.05;2;0.02;7.46;14.92;12.10;0.87;1.74;6.76;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;235968152;5;0.19;0;5;235968152_0;0;0;0.19;0;0.09;19.60;97.64;7.69;0.92;7.21;18.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;237460520;0;0.09;2;0;237460520_0;0;0;0.09;2;0.04;9.05;16.49;6.37;0.46;7.79;8.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037248;0;0.05;1;3;24037248_0;0;0;0.05;4;0.02;10.39;41.33;23.24;0.76;9.36;10.19;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037249;0;0.06;0;4;24037249_0;0;0;0.06;4;0.03;2.15;8.59;20.99;0.76;2.03;1.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#0;0;1.74;0;61;24037251#0_0;0;0;1.74;61;0.59;1.06;64.78;14.43;0.52;17.86;0.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#1;0;0.08;0;4;24037251#1_0;0;0;0.08;4;0.03;1.63;6.51;16.64;0.60;2.16;1.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#2;0;2.47;0;69;24037251#2_0;0;0;2.47;69;0.84;1.36;93.56;11.45;0.41;46.09;0.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#3;0;0.17;0;7;24037251#3_0;0;0;0.17;7;0.06;1.44;10.11;15.24;0.55;3.37;1.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#4;0;2.13;0;61;24037251#4_0;0;0;2.13;61;0.61;0.85;51.63;13.86;0.50;24.86;0.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#5;0;1.21;0;54;24037251#5_0;0;0;1.21;54;0.48;1.57;84.97;15.62;0.56;23.55;1.25;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#6;0;27.99;0;59;24037251#6_0;0;0;27.99;59;0.54;0.34;20.15;15.22;0.55;9.09;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037251#7;0;1.12;0;57;24037251#7_0;0;0;1.12;57;0.45;1.54;87.92;17.34;0.62;33.07;1.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037253#0;0;0.12;0;4;24037253#0_0;0;0;0.12;4;0.05;2.33;9.32;11.45;0.41;5.44;1.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037253#1;0;0.33;0;4;24037253#1_0;0;0;0.33;4;0.06;0.83;3.31;9.43;0.34;0.85;0.30;0.00
