interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;24037257#0;1;0.03;0;1;24037257#0_0;0;0;0.03;0;0.01;1.18;0.93;12.83;0.46;0.51;0.79;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037262;0;0.07;1;4;24037262_0;0;0;0.07;5;0.03;6.68;33.16;20.23;0.73;8.98;6.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037263#0;0;0.15;0;5;24037263#0_0;0;0;0.15;5;0.06;1.76;8.80;11.87;0.43;5.03;1.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037263#1;0;0.23;0;5;24037263#1_0;0;0;0.23;5;0.06;0.89;4.45;11.73;0.42;1.85;0.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037264#0;0;0.20;0;6;24037264#0_0;0;0;0.20;6;0.07;1.15;6.89;12.52;0.45;3.53;0.77;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037264#1;0;0.14;0;6;24037264#1_0;0;0;0.14;6;0.05;1.39;8.32;15.31;0.55;3.36;1.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#0;0;0.16;0;6;24037266#0_0;0;0;0.16;6;0.06;1.39;8.36;13.76;0.50;3.48;1.05;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#1;0;0.04;0;2;24037266#1_0;0;0;0.04;1;0.01;1.24;2.06;16.81;0.61;0.87;0.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#2;0;0.19;0;5;24037266#2_0;0;0;0.19;5;0.07;1.61;8.07;10.35;0.37;5.09;1.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#3;0;0.19;0;5;24037266#3_0;0;0;0.19;5;0.05;0.90;4.48;13.06;0.47;2.39;0.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#4;0;0.11;0;6;24037266#4_0;0;0;0.11;6;0.05;4.10;24.61;16.89;0.61;9.22;3.84;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#5;0;0.23;0;6;24037266#5_0;0;0;0.23;6;0.05;0.60;3.59;15.76;0.57;0.59;0.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037266#6;0;2.00;0;4;24037266#6_0;0;0;2.00;4;0.04;0.36;1.44;14.41;0.52;0.52;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037267#0;0;0.07;0;2;24037267#0_0;0;0;0.07;2;0.02;1.49;2.99;11.36;0.82;0.55;0.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037267#1;0;0.20;0;2;24037267#1_0;0;0;0.20;2;0.03;0.85;1.69;8.69;0.63;0.11;0.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037268#0;0;0.11;0;6;24037268#0_0;0;0;0.11;6;0.05;2.27;13.64;16.88;0.61;4.66;1.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24037268#1;0;0.21;0;6;24037268#1_0;0;0;0.21;6;0.09;2.29;13.73;10.01;0.36;8.37;1.82;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#1;0;0.06;0;2;24235711#1_0;0;0;0.06;2;0.03;6.14;12.28;10.20;0.73;2.52;5.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#2;0;0.02;0;1;24235711#2_0;0;0;0.02;1;0.01;5.24;5.24;13.41;0.97;0.27;4.87;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235711#3;0;0.02;0;1;24235711#3_0;0;0;0.02;1;0.01;10.60;10.60;11.83;0.85;1.15;9.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#0;1;0.06;1;1;24235713#0_0;0;0;0.06;1;0.03;6.67;12.83;9.90;0.71;4.12;6.32;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#1;0;0.06;0;2;24235713#1_0;0;0;0.06;2;0.02;2.97;5.95;11.31;0.81;1.34;2.60;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235713#2;0;0.08;0;2;24235713#2_0;0;0;0.08;2;0.03;3.40;6.80;8.60;0.62;2.12;2.75;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235714#0;0;3.92;0;5;24235714#0_0;0;0;3.92;5;0.08;0.56;2.82;9.22;0.66;0.94;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235714#1;0;0.25;0;5;24235714#1_0;0;0;0.25;5;0.07;1.25;6.25;9.59;0.69;1.52;0.69;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235715;0;0.09;0;3;24235715_0;0;0;0.09;3;0.04;8.50;25.50;9.75;0.70;5.80;7.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235716#0;0;2.20;0;3;24235716#0_0;0;0;2.20;3;0.04;0.53;1.58;9.86;0.71;0.53;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235716#1;0;2.32;0;3;24235716#1_0;0;0;2.32;3;0.04;0.56;1.67;9.36;0.67;0.50;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235717#0;0;0.02;0;1;24235717#0_0;0;0;0.02;1;0.01;3.73;3.73;13.23;0.95;0.16;3.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235717#1;0;0.03;0;1;24235717#1_0;0;0;0.03;1;0.01;3.78;3.78;10.88;0.78;0.81;3.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#1;0;0.54;0;4;24235718#1_0;0;0;0.54;4;0.08;1.08;4.32;6.68;0.48;0.63;0.34;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#2;0;3.99;0;4;24235718#2_0;0;0;3.99;4;0.08;0.72;2.87;7.25;0.52;0.56;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#3;0;13.88;0;8;24235718#3_0;0;0;13.88;8;0.14;0.62;5.00;8.17;0.59;1.44;0.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#4;0;1.22;0;1;24235718#4_0;0;0;1.22;1;0.02;0.88;0.88;5.94;0.43;0.14;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#5;0;1.70;0;6;24235718#5_0;0;0;1.70;6;0.11;0.75;4.47;7.68;0.55;1.11;0.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235718#6;0;1.07;0;1;24235718#6_0;0;0;1.07;1;0.02;0.77;0.77;6.75;0.49;0.24;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235719#0;0;3.87;0;5;24235719#0_0;0;0;3.87;5;0.07;0.56;2.78;9.34;0.67;0.88;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235719#1;0;3.50;0;5;24235719#1_0;0;0;3.50;5;0.07;0.50;2.52;10.32;0.74;0.61;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235720#0;0;0.15;0;7;24235720#0_0;0;0;0.15;7;0.07;12.74;89.21;13.34;0.96;6.29;12.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235720#2;0;0.16;0;7;24235720#2_0;0;0;0.16;7;0.08;15.76;110.31;12.69;0.91;13.89;15.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235722#1;0;2.38;1;0;24235722#1_0;0;0;2.38;1;0.05;1.78;1.71;2.92;0.21;0.55;;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235723#0;0;4.50;0;4;24235723#0_0;0;0;4.50;4;0.09;0.81;3.24;6.42;0.46;1.74;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235723#1;0;0.24;0;4;24235723#1_0;0;0;0.24;4;0.07;1.71;6.85;7.63;0.55;2.99;1.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235730;0;0.12;0;5;24235730_0;0;0;0.12;5;0.05;4.57;22.83;12.85;0.58;9.47;4.06;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235731#0;0;0.12;0;6;24235731#0_0;0;0;0.12;6;0.05;2.80;16.79;15.60;0.70;4.42;2.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235731#1;0;0.27;0;6;24235731#1_0;0;0;0.27;6;0.09;1.85;11.09;8.86;0.40;4.24;1.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235732#0;0;0.16;0;6;24235732#0_0;0;0;0.16;6;0.05;1.01;6.06;15.18;0.68;1.97;0.69;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24235732#1;0;0.10;0;6;24235732#1_0;0;0;0.10;6;0.04;2.31;13.85;18.80;0.85;2.28;2.07;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496191;0;0.12;0;7;24496191_0;0;0;0.12;7;0.06;3.48;24.33;17.10;0.77;6.31;3.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#0;0;0.06;1;2;24496192#0_0;0;0;0.06;3;0.03;5.76;16.93;13.96;0.63;4.81;5.50;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496192#1;1;0.06;0;3;24496192#1_0;0;0;0.06;2;0.03;7.41;22.24;13.50;0.61;4.69;6.07;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496195#0;0;0.28;0;8;24496195#0_0;0;0;0.28;8;0.11;2.91;23.27;9.73;0.70;7.35;2.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496195#1;0;0.41;0;8;24496195#1_0;0;0;0.41;8;0.12;1.30;10.39;9.32;0.67;4.79;0.80;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#1;0;0.32;0;8;24496197#1_0;0;0;0.32;8;0.09;1.02;8.16;11.92;0.54;3.60;0.62;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#2;0;0.02;0;1;24496197#2_0;0;0;0.02;1;0.01;2.23;2.23;14.54;0.65;0.62;1.91;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#3;0;0.09;0;4;24496197#3_0;0;0;0.09;4;0.04;1.79;7.17;15.44;0.69;2.15;1.50;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#4;0;0.11;0;4;24496197#4_0;0;0;0.11;4;0.04;0.98;3.91;15.22;0.68;0.68;0.62;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#0;0;0.25;1;4;24496198#0_0;0;0;0.25;5;0.08;1.29;5.87;8.95;0.64;2.02;0.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#1;0;0.16;0;5;24496198#1_0;0;0;0.16;5;0.06;2.57;12.85;10.62;0.76;1.72;2.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#0;0;0.10;0;7;24496199#0_0;0;0;0.10;7;0.04;2.64;18.49;21.92;0.99;0.94;2.42;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#1;0;0.15;0;8;24496199#1_0;0;0;0.15;8;0.07;3.26;26.05;16.51;0.74;5.20;2.84;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#4;0;0.11;0;7;24496199#4_0;0;0;0.11;7;0.05;4.63;32.43;19.26;0.87;3.44;4.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#5;0;0.13;0;7;24496199#5_0;0;0;0.13;7;0.05;1.53;10.73;18.44;0.83;1.15;1.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#7;0;0.09;0;6;24496199#7_0;0;0;0.09;6;0.04;4.24;25.42;20.40;0.92;0.93;3.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#0;0;0.11;0;4;24496210#0_0;0;0;0.11;4;0.04;1.06;4.24;15.28;0.55;1.92;0.75;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#1;0;0.07;0;4;24496210#1_0;0;0;0.07;4;0.03;1.94;7.77;18.42;0.66;2.65;1.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496216;0;0.13;0;4;24496216_0;0;0;0.13;4;0.05;3.59;14.36;10.23;0.46;5.56;2.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#1;0;0.07;0;4;24496221#1_0;0;0;0.07;4;0.03;1.40;5.58;18.75;0.84;0.20;1.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#2;0;0.07;0;4;24496221#2_0;0;0;0.07;4;0.03;4.91;19.66;17.38;0.78;2.09;4.54;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#3;0;0.20;0;4;24496221#3_0;0;0;0.20;4;0.06;1.32;5.29;9.28;0.42;1.30;0.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#4;0;0.05;0;2;24496221#4_0;0;0;0.05;2;0.02;5.61;11.22;12.33;0.55;2.53;4.60;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496222;0;0.07;0;4;24496222_0;0;0;0.07;4;0.03;2.77;11.09;17.61;0.79;1.05;2.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496225;0;0.03;0;1;24496225_0;0;0;0.03;1;0.01;7.70;7.70;11.02;0.79;1.56;7.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#2;0;0.02;0;1;24962020#2_0;0;0;0.02;1;0.01;4.00;4.00;13.53;0.97;0.69;3.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#3;0;0.15;0;1;24962020#3_0;0;0;0.15;1;0.02;0.76;0.76;8.39;0.60;0.04;0.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#0;0;0.04;1;0;25661063#0_0;0;0;0.04;1;0.02;9.85;9.04;6.33;0.46;4.90;9.05;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#1;0;0.12;0;4;25661063#1_0;0;0;0.12;4;0.05;5.86;23.45;9.94;0.72;4.55;5.16;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#2;1;0.02;0;1;25661063#2_0;0;0;0.02;0;0.01;4.88;4.88;12.56;0.90;0.12;4.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661068;0;0.03;2;0;25661068_0;0;0;0.03;2;0.01;14.65;28.75;18.75;0.84;3.82;14.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#0;0;0.05;1;0;273005768#0_0;0;0;0.05;1;0.03;5.54;4.54;5.09;0.18;3.57;5.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#1;0;0.05;0;1;273005768#1_0;0;0;0.05;1;0.01;1.27;1.27;9.58;0.34;0.76;0.78;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#0;0;0.09;0;1;27936471#0_0;0;0;0.09;1;0.01;0.68;0.68;10.56;0.48;0.31;0.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#1;0;0.02;0;1;27936471#1_0;0;0;0.02;1;0.01;8.80;8.80;16.44;0.74;1.39;8.54;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#2;1;0.02;0;1;27936471#2_0;0;0;0.02;0;0.01;1.23;1.17;19.03;0.86;0.03;0.96;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#1;0;0.02;0;1;288069073#1_0;0;0;0.02;1;0.01;2.03;2.03;13.70;0.99;0.33;1.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#2;0;0.02;0;1;288069073#2_0;0;0;0.02;1;0.01;7.06;7.06;15.80;1.14;0.25;6.75;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#4;0;0.03;0;1;288069073#4_0;0;0;0.03;1;0.01;4.99;4.99;11.79;0.85;1.02;4.19;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069074;1;0.15;0;1;288069074_0;0;0;0.15;0;0.07;26.69;24.62;1.92;0.69;6.93;24.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#0;1;0.31;0;7;31024244#0_0;0;0;0.31;6;0.09;1.13;7.52;10.41;0.75;2.10;0.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#1;0;6.41;1;6;31024244#1_0;0;0;6.41;7;0.12;0.66;4.62;7.84;0.56;2.10;0.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#0;0;0.02;0;1;47160361#0_0;0;0;0.02;1;0.01;10.56;10.56;11.64;0.84;3.05;10.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#1;0;0.02;0;1;47160361#1_0;0;0;0.02;1;0.01;7.76;7.76;15.14;1.09;0.59;7.45;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#2;0;0.02;0;1;47160361#2_0;0;0;0.02;1;0.01;6.64;6.64;12.23;0.88;1.68;6.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197386#1;0;0.10;0;1;529197386#1_0;0;0;0.10;1;0.03;1.99;1.99;5.35;0.39;0.79;1.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#3;0;0.07;1;0;529197387#3_0;0;0;0.07;1;0.03;4.46;3.14;3.85;0.28;1.85;3.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197389;0;0.08;0;2;529197389_0;0;0;0.08;2;0.04;7.57;15.13;7.73;0.93;1.62;6.73;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494956;0;2.40;0;2;530494956_0;0;0;2.40;2;0.05;0.87;1.73;6.01;0.43;0.28;0.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494958;0;3.00;0;2;530494958_0;0;0;3.00;2;0.06;1.08;2.16;4.82;0.35;0.27;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#1;0;0.05;0;2;530526777#1_0;0;0;0.05;2;0.02;4.58;9.17;12.53;0.56;3.90;4.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#2;0;0.05;0;2;530526777#2_0;0;0;0.05;2;0.02;5.05;10.11;13.30;0.60;2.73;4.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#1;1;0.04;0;2;53478360#1_0;0;0;0.04;1;0.02;19.50;38.69;12.99;0.94;5.64;18.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#2;0;0.02;0;1;53478360#2_0;0;0;0.02;1;0.01;10.16;10.16;12.43;0.89;1.70;9.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#0;0;0.02;0;1;53478381#0_0;0;0;0.02;1;0.01;8.81;8.81;14.79;1.06;0.32;8.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#1;1;0.02;0;1;53478381#1_0;0;0;0.02;0;0.01;8.21;8.21;14.47;1.04;0.47;7.86;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#0;0;0.02;0;1;53478678#0_0;0;0;0.02;1;0.01;7.72;7.72;14.14;1.02;1.05;7.41;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#1;0;0.02;0;1;53478678#1_0;0;0;0.02;1;0.01;2.08;2.08;14.50;1.04;0.24;1.69;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#2;0;0.03;0;1;53478678#2_0;0;0;0.03;1;0.01;4.96;4.96;11.43;0.82;1.37;3.86;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#1;0;0.05;0;1;53478731#1_0;0;0;0.05;1;0.02;3.85;3.85;6.94;0.83;0.41;2.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478740;1;0.12;0;1;53478740_0;0;0;0.12;0;0.06;23.70;21.93;2.27;0.82;5.36;21.46;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481280;0;0.06;0;5;665481280_0;0;0;0.06;5;0.03;3.30;16.51;23.52;0.85;2.51;3.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#0;0;0.06;0;5;665481281#0_0;0;0;0.06;5;0.03;1.99;9.93;26.54;0.96;0.43;1.80;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#1;0;0.06;0;5;665481281#1_0;0;0;0.06;5;0.03;1.48;7.40;27.17;0.98;0.15;1.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#0;0;0.08;0;6;665481282#0_0;0;0;0.08;6;0.03;1.14;6.86;24.39;0.88;0.34;0.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#1;0;0.07;0;6;665481282#1_0;0;0;0.07;6;0.03;3.03;18.18;24.80;0.89;0.61;2.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#0;0;0.13;0;5;829324432#0_0;0;0;0.13;5;0.03;0.30;1.51;27.25;0.98;0.03;0.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#1;0;0.06;0;5;829324432#1_0;0;0;0.06;5;0.03;1.03;5.17;27.06;0.97;0.13;0.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#1;0;0.07;0;6;829324433#1_0;0;0;0.07;6;0.03;2.08;12.50;25.04;0.90;0.30;1.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#2;0;0.07;0;6;829324433#2_0;0;0;0.07;6;0.03;2.08;12.48;25.00;0.90;0.32;1.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324436;0;0.06;0;5;829324436_0;0;0;0.06;5;0.03;2.06;10.28;27.01;0.97;0.27;1.87;0.00
